# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       2.740854284133e+13       1.006287911533e-24       1.691296347417e-08       1.620591806476e+21       1.415189798878e+04       5.163316441414e-10       3.878829023117e+17       9.764537585589e-09       1.552826237351e+42       5.127797304295e+31       2.751607996880e+32       3.530299370118e-08      -1.000000000000e+00       1.073491565540e+42       2.626317803217e+42       2.626317803217e+42       8.754392676302e+41      -2.070492710834e+50       1.945358880182e-05       5.573156087468e-01 
       2.738646251208e+13       1.007911204486e-24       1.692569639999e-08       1.617981759864e+21       1.415189798878e+04       5.167479364135e-10       3.875704237446e+17       9.772410241828e-09       1.547828451848e+42       5.115414420778e+31       2.744963264398e+32       3.530299370118e-08      -1.000000000000e+00       1.070036523080e+42       2.617864975253e+42       2.617864975253e+42       8.726216583092e+41      -2.062166190006e+50       1.946232646962e-05       5.570654002923e-01 
       2.736439997075e+13       1.009537116053e-24       1.694024831522e-08       1.615375916867e+21       1.415189798878e+04       5.171645643212e-10       3.872581969103e+17       9.780289245394e-09       1.542846751764e+42       5.103061440121e+31       2.738334577977e+32       3.530299370118e-08      -1.000000000000e+00       1.066592600705e+42       2.609439352794e+42       2.609439352794e+42       8.698131174897e+41      -2.053873154420e+50       1.947106413741e-05       5.568154164005e-01 
       2.734235520300e+13       1.011165650457e-24       1.695298124105e-08       1.612774270714e+21       1.415189798878e+04       5.175815281351e-10       3.869462216060e+17       9.788174601405e-09       1.537881085327e+42       5.090738290113e+31       2.731721898868e+32       3.530299370118e-08      -1.000000000000e+00       1.063159762627e+42       2.601040848278e+42       2.601040848278e+42       8.670136159846e+41      -2.045613469414e+50       1.947980180520e-05       5.565656567694e-01 
       2.732032819453e+13       1.012796811929e-24       1.696753315628e-08       1.610176814647e+21       1.415189798878e+04       5.179988281259e-10       3.866344976291e+17       9.796066314983e-09       1.532931400934e+42       5.078444898717e+31       2.725125188415e+32       3.530299370118e-08      -1.000000000000e+00       1.059737973169e+42       2.592669374426e+42       2.592669374426e+42       8.642231247008e+41      -2.037387000868e+50       1.948853947300e-05       5.563161210972e-01 
       2.729831893102e+13       1.014430604707e-24       1.698026608210e-08       1.607583541916e+21       1.415189798878e+04       5.184164645647e-10       3.863230247771e+17       9.803964391252e-09       1.527997647145e+42       5.066181194070e+31       2.718544408058e+32       3.530299370118e-08      -1.000000000000e+00       1.056327196772e+42       2.584324844239e+42       2.584324844239e+42       8.614416146388e+41      -2.029193615202e+50       1.949727714079e-05       5.560668090829e-01 
       2.727632739819e+13       1.016067033035e-24       1.699481799733e-08       1.604994445785e+21       1.415189798878e+04       5.188344377229e-10       3.860118028478e+17       9.811868835343e-09       1.523079772687e+42       5.053947104484e+31       2.711979519326e+32       3.530299370118e-08      -1.000000000000e+00       1.052927397990e+42       2.576007170999e+42       2.576007170999e+42       8.586690568925e+41      -2.021033179373e+50       1.950601480858e-05       5.558177204259e-01 
       2.725435358173e+13       1.017706101164e-24       1.700755092315e-08       1.602409519526e+21       1.415189798878e+04       5.192527478718e-10       3.857008316389e+17       9.819779652390e-09       1.518177726454e+42       5.041742558441e+31       2.705430483845e+32       3.530299370118e-08      -1.000000000000e+00       1.049538541492e+42       2.567716268267e+42       2.567716268267e+42       8.559054226488e+41      -2.012905560872e+50       1.951475247638e-05       5.555688548262e-01 
       2.723239746739e+13       1.019347813352e-24       1.702210283838e-08       1.599828756424e+21       1.415189798878e+04       5.196713952831e-10       3.853901109485e+17       9.827696847531e-09       1.513291457502e+42       5.029567484600e+31       2.698897263330e+32       3.530299370118e-08      -1.000000000000e+00       1.046160592059e+42       2.559452049882e+42       2.559452049882e+42       8.531506831872e+41      -2.004810627724e+50       1.952349014417e-05       5.553202119842e-01 
       2.721045904090e+13       1.020992173865e-24       1.703665475361e-08       1.597252149774e+21       1.415189798878e+04       5.200903802289e-10       3.850796405747e+17       9.835620425908e-09       1.508420915051e+42       5.017421811788e+31       2.692379819591e+32       3.530299370118e-08      -1.000000000000e+00       1.042793514588e+42       2.551214429959e+42       2.551214429959e+42       8.504048098799e+41      -1.996748248484e+50       1.953222781196e-05       5.550717916011e-01 
       2.718853828801e+13       1.022639186972e-24       1.704938767944e-08       1.594679692883e+21       1.415189798878e+04       5.205097029811e-10       3.847694203160e+17       9.843550392668e-09       1.503566048486e+42       5.005305469007e+31       2.685878114529e+32       3.530299370118e-08      -1.000000000000e+00       1.039437274087e+42       2.543003322892e+42       2.543003322892e+42       8.476677741911e+41      -1.988718292237e+50       1.954096547976e-05       5.548235933783e-01 
       2.716663519448e+13       1.024288856954e-24       1.706393959466e-08       1.592111379065e+21       1.415189798878e+04       5.209293638123e-10       3.844594499708e+17       9.851486752962e-09       1.498726807354e+42       4.993218385429e+31       2.679392110138e+32       3.530299370118e-08      -1.000000000000e+00       1.036091835676e+42       2.534818643348e+42       2.534818643348e+42       8.449395476767e+41      -1.980720628591e+50       1.954970314755e-05       5.545756170181e-01 
       2.714474974610e+13       1.025941188096e-24       1.707667252049e-08       1.589547201649e+21       1.415189798878e+04       5.213493629949e-10       3.841497293378e+17       9.859429511943e-09       1.493903141363e+42       4.981160490397e+31       2.672921768502e+32       3.530299370118e-08      -1.000000000000e+00       1.032757164590e+42       2.526660306270e+42       2.526660306270e+42       8.422201019844e+41      -1.972755127683e+50       1.955844081534e-05       5.543278622231e-01 
       2.712288192863e+13       1.027596184690e-24       1.709122443572e-08       1.586987153973e+21       1.415189798878e+04       5.217697008017e-10       3.838402582158e+17       9.867378674771e-09       1.489095000386e+42       4.969131713425e+31       2.666467051799e+32       3.530299370118e-08      -1.000000000000e+00       1.029433226173e+42       2.518528226876e+42       2.518528226876e+42       8.395094088531e+41      -1.964821660169e+50       1.956717848314e-05       5.540803286964e-01 
       2.710103172789e+13       1.029253851035e-24       1.710395736154e-08       1.584431229386e+21       1.415189798878e+04       5.221903775058e-10       3.835310364039e+17       9.875334246609e-09       1.484302334455e+42       4.957131984197e+31       2.660027922297e+32       3.530299370118e-08      -1.000000000000e+00       1.026119985883e+42       2.510422320653e+42       2.510422320653e+42       8.368074401125e+41      -1.956920097226e+50       1.957591615093e-05       5.538330161417e-01 
       2.707919912967e+13       1.030914191437e-24       1.711850927677e-08       1.581879421247e+21       1.415189798878e+04       5.226113933804e-10       3.832220637011e+17       9.883296232624e-09       1.479525093763e+42       4.945161232567e+31       2.653604342355e+32       3.530299370118e-08      -1.000000000000e+00       1.022817409286e+42       2.502342503364e+42       2.502342503364e+42       8.341141676830e+41      -1.949050310550e+50       1.958465381872e-05       5.535859242633e-01 
       2.705738411980e+13       1.032577210209e-24       1.713306119200e-08       1.579331722926e+21       1.415189798878e+04       5.230327486989e-10       3.829133399067e+17       9.891264637987e-09       1.474763228664e+42       4.933219388558e+31       2.647196274422e+32       3.530299370118e-08      -1.000000000000e+00       1.019525462063e+42       2.494288691041e+42       2.494288691041e+42       8.314295635757e+41      -1.941212172352e+50       1.959339148652e-05       5.533390527660e-01 
       2.703558668411e+13       1.034242911671e-24       1.714579411782e-08       1.576788127805e+21       1.415189798878e+04       5.234544437351e-10       3.826048648204e+17       9.899239467873e-09       1.470016689671e+42       4.921306382364e+31       2.640803681040e+32       3.530299370118e-08      -1.000000000000e+00       1.016244110003e+42       2.486260799987e+42       2.486260799987e+42       8.287535998913e+41      -1.933405555356e+50       1.960212915431e-05       5.530924013550e-01 
       2.701380680844e+13       1.035911300151e-24       1.716034603305e-08       1.574248629275e+21       1.415189798878e+04       5.238764787628e-10       3.822966382417e+17       9.907220727464e-09       1.465285427458e+42       4.909422144343e+31       2.634426524839e+32       3.530299370118e-08      -1.000000000000e+00       1.012973319004e+42       2.478258746774e+42       2.478258746774e+42       8.260862488206e+41      -1.925630332801e+50       1.961086682210e-05       5.528459697362e-01 
       2.699204447864e+13       1.037582380022e-24       1.717307895888e-08       1.571713220738e+21       1.415189798878e+04       5.242988540562e-10       3.819886599704e+17       9.915208421948e-09       1.460569392856e+42       4.897566605027e+31       2.628064768542e+32       3.530299370118e-08      -1.000000000000e+00       1.009713055075e+42       2.470282448243e+42       2.470282448243e+42       8.234274826438e+41      -1.917886378432e+50       1.961960448990e-05       5.525997576162e-01 
       2.697029968057e+13       1.039256155633e-24       1.718763087410e-08       1.569181895607e+21       1.415189798878e+04       5.247215698895e-10       3.816809298064e+17       9.923202556515e-09       1.455868536854e+42       4.885739695110e+31       2.621718374960e+32       3.530299370118e-08      -1.000000000000e+00       1.006463284337e+42       2.462331821502e+42       2.462331821502e+42       8.207772737303e+41      -1.910173566505e+50       1.962834215769e-05       5.523537647020e-01 
       2.694857240013e+13       1.040932631295e-24       1.720218278933e-08       1.566654647306e+21       1.415189798878e+04       5.251446265374e-10       3.813734475500e+17       9.931203136351e-09       1.451182810601e+42       4.873941345459e+31       2.615387306993e+32       3.530299370118e-08      -1.000000000000e+00       1.003223973015e+42       2.454406783926e+42       2.454406783926e+42       8.181355945386e+41      -1.902491771778e+50       1.963707982548e-05       5.521079907007e-01 
       2.692686262319e+13       1.042611811364e-24       1.721491571516e-08       1.564131469269e+21       1.415189798878e+04       5.255680242746e-10       3.810662130013e+17       9.939210166653e-09       1.446512165401e+42       4.862171487103e+31       2.609071527634e+32       3.530299370118e-08      -1.000000000000e+00       9.999950874463e+41       2.446507253156e+42       2.446507253156e+42       8.155024176156e+41      -1.894840869517e+50       1.964581749328e-05       5.518624353201e-01 
       2.690517033565e+13       1.044293700202e-24       1.722946763039e-08       1.561612354939e+21       1.415189798878e+04       5.259917633762e-10       3.807592259609e+17       9.947223652621e-09       1.441856552715e+42       4.850430051241e+31       2.602770999961e+32       3.530299370118e-08      -1.000000000000e+00       9.967765940756e+41       2.438633147099e+42       2.438633147099e+42       8.128777155967e+41      -1.887220735486e+50       1.965455516107e-05       5.516170982687e-01 
       2.688349552342e+13       1.045978302179e-24       1.724220055621e-08       1.559097297773e+21       1.415189798878e+04       5.264158441173e-10       3.804524862293e+17       9.955243599461e-09       1.437215924161e+42       4.838716969235e+31       2.596485687146e+32       3.530299370118e-08      -1.000000000000e+00       9.935684594554e+41       2.430784383924e+42       2.430784383924e+42       8.102614612054e+41      -1.879631245951e+50       1.966329282886e-05       5.513719792555e-01 
       2.686183817242e+13       1.047665621672e-24       1.725675247144e-08       1.556586291237e+21       1.415189798878e+04       5.268402667734e-10       3.801459936073e+17       9.963270012381e-09       1.432590231513e+42       4.827032172617e+31       2.590215552445e+32       3.530299370118e-08      -1.000000000000e+00       9.903706502458e+41       2.422960882066e+42       2.422960882066e+42       8.076536272528e+41      -1.872072277674e+50       1.967203049666e-05       5.511270779898e-01 
       2.684019826860e+13       1.049355663063e-24       1.727130438667e-08       1.554079328805e+21       1.415189798878e+04       5.272650316201e-10       3.798397478959e+17       9.971302896595e-09       1.427979426699e+42       4.815375593080e+31       2.583960559206e+32       3.530299370118e-08      -1.000000000000e+00       9.871831332146e+41       2.415162560220e+42       2.415162560220e+42       8.050541866378e+41      -1.864543707914e+50       1.968076816445e-05       5.508823941816e-01 
       2.681857579788e+13       1.051048430745e-24       1.728403731249e-08       1.551576403966e+21       1.415189798878e+04       5.276901389335e-10       3.795337488961e+17       9.979342257320e-09       1.423383461802e+42       4.803747162485e+31       2.577720670864e+32       3.530299370118e-08      -1.000000000000e+00       9.840058752362e+41       2.407389337345e+42       2.407389337345e+42       8.024631123462e+41      -1.857045414422e+50       1.968950583225e-05       5.506379275415e-01 
       2.679697074624e+13       1.052743929113e-24       1.729858922772e-08       1.549077510216e+21       1.415189798878e+04       5.281155889895e-10       3.792279964091e+17       9.987388099778e-09       1.418802289061e+42       4.792146812856e+31       2.571495850944e+32       3.530299370118e-08      -1.000000000000e+00       9.808388432918e+41       2.399641132658e+42       2.399641132658e+42       7.998803774511e+41      -1.849577275442e+50       1.969824350004e-05       5.503936777805e-01 
       2.677538309962e+13       1.054442162574e-24       1.731314114295e-08       1.546582641064e+21       1.415189798878e+04       5.285413820645e-10       3.789224902365e+17       9.995440429194e-09       1.414235860867e+42       4.780574476381e+31       2.565286063057e+32       3.530299370118e-08      -1.000000000000e+00       9.776820044688e+41       2.391917865640e+42       2.391917865640e+42       7.973059551119e+41      -1.842139169706e+50       1.970698116783e-05       5.501496446101e-01 
       2.675381284403e+13       1.056143135539e-24       1.732587406877e-08       1.544091790027e+21       1.415189798878e+04       5.289675184351e-10       3.786172301797e+17       1.000349925080e-08       1.409684129763e+42       4.769030085413e+31       2.559091270903e+32       3.530299370118e-08      -1.000000000000e+00       9.745353259605e+41       2.384219456028e+42       2.384219456028e+42       7.947398185747e+41      -1.834730976437e+50       1.971571883563e-05       5.499058277422e-01 
       2.673225996543e+13       1.057846852427e-24       1.734042598400e-08       1.541604950633e+21       1.415189798878e+04       5.293939983781e-10       3.783122160404e+17       1.001156456983e-08       1.405147048448e+42       4.757513572468e+31       2.552911438270e+32       3.530299370118e-08      -1.000000000000e+00       9.713987750659e+41       2.376545823817e+42       2.376545823817e+42       7.921819411714e+41      -1.827352575340e+50       1.972445650342e-05       5.496622268896e-01 
       2.671072444984e+13       1.059553317664e-24       1.735497789923e-08       1.539122116423e+21       1.415189798878e+04       5.298208221704e-10       3.780074476207e+17       1.001963639152e-08       1.400624569771e+42       4.746024870223e+31       2.546746529033e+32       3.530299370118e-08      -1.000000000000e+00       9.682723191892e+41       2.368896889262e+42       2.368896889262e+42       7.896322963201e+41      -1.820003846605e+50       1.973319417121e-05       5.494188417651e-01 
       2.668920628327e+13       1.061262535684e-24       1.736771082506e-08       1.536643280945e+21       1.415189798878e+04       5.302479900893e-10       3.777029247225e+17       1.002771472111e-08       1.396116646733e+42       4.734563911521e+31       2.540596507153e+32       3.530299370118e-08      -1.000000000000e+00       9.651559258394e+41       2.361272572874e+42       2.361272572874e+42       7.870908575241e+41      -1.812684670905e+50       1.974193183901e-05       5.491756720824e-01 
       2.666770545174e+13       1.062974510926e-24       1.738226274028e-08       1.534168437760e+21       1.415189798878e+04       5.306755024122e-10       3.773986471479e+17       1.003579956386e-08       1.391623232487e+42       4.723130629365e+31       2.534461336680e+32       3.530299370118e-08      -1.000000000000e+00       9.620495626302e+41       2.353672795417e+42       2.353672795417e+42       7.845575983723e+41      -1.805394929392e+50       1.975066950680e-05       5.489327175555e-01 
       2.664622194128e+13       1.064689247839e-24       1.739681465551e-08       1.531697580436e+21       1.415189798878e+04       5.311033594168e-10       3.770946146995e+17       1.004389092500e-08       1.387144280335e+42       4.711724956920e+31       2.528340981751e+32       3.530299370118e-08      -1.000000000000e+00       9.589531972795e+41       2.346097477915e+42       2.346097477915e+42       7.820324925383e+41      -1.798134503695e+50       1.975940717459e-05       5.486899778990e-01 
       2.662475573795e+13       1.066406750876e-24       1.741136657074e-08       1.529230702556e+21       1.415189798878e+04       5.315315613811e-10       3.767908271797e+17       1.005198880981e-08       1.382679743733e+42       4.700346827512e+31       2.522235406586e+32       3.530299370118e-08      -1.000000000000e+00       9.558667976091e+41       2.338546541641e+42       2.338546541641e+42       7.795155137805e+41      -1.790903275921e+50       1.976814484239e-05       5.484474528279e-01 
       2.660330682779e+13       1.068127024500e-24       1.742409949657e-08       1.526767797710e+21       1.415189798878e+04       5.319601085831e-10       3.764872843912e+17       1.006009322353e-08       1.378229576282e+42       4.688996174629e+31       2.516144575497e+32       3.530299370118e-08      -1.000000000000e+00       9.527903315444e+41       2.331019908125e+42       2.331019908125e+42       7.770066359421e+41      -1.783701128649e+50       1.977688251018e-05       5.482051420579e-01 
       2.658187519689e+13       1.069850073179e-24       1.743865141179e-08       1.524308859499e+21       1.415189798878e+04       5.323890013012e-10       3.761839861369e+17       1.006820417143e-08       1.373793731736e+42       4.677672931920e+31       2.510068452877e+32       3.530299370118e-08      -1.000000000000e+00       9.497237671140e+41       2.323517499148e+42       2.323517499148e+42       7.745058329500e+41      -1.776527944932e+50       1.978562017798e-05       5.479630453050e-01 
       2.656046083131e+13       1.071575901390e-24       1.745320332702e-08       1.521853881535e+21       1.415189798878e+04       5.328182398139e-10       3.758809322197e+17       1.007632165879e-08       1.369372163996e+42       4.666377033192e+31       2.504007003208e+32       3.530299370118e-08      -1.000000000000e+00       9.466670724494e+41       2.316039236743e+42       2.316039236743e+42       7.720130788152e+41      -1.769383608293e+50       1.979435784577e-05       5.477211622859e-01 
       2.653906371714e+13       1.073304513616e-24       1.746593625285e-08       1.519402857439e+21       1.415189798878e+04       5.332478244001e-10       3.755781224428e+17       1.008444569086e-08       1.364964827113e+42       4.655108412414e+31       2.497960191058e+32       3.530299370118e-08      -1.000000000000e+00       9.436202157846e+41       2.308585043194e+42       2.308585043194e+42       7.695283476326e+41      -1.762268002722e+50       1.980309551356e-05       5.474794927175e-01 
       2.651768384050e+13       1.075035914348e-24       1.748048816808e-08       1.516955780844e+21       1.415189798878e+04       5.336777553388e-10       3.752755566096e+17       1.009257627293e-08       1.360571675284e+42       4.643867003714e+31       2.491927981077e+32       3.530299370118e-08      -1.000000000000e+00       9.405831654559e+41       2.301154841036e+42       2.301154841036e+42       7.670516135801e+41      -1.755181012678e+50       1.981183318136e-05       5.472380363174e-01 
       2.649632118749e+13       1.076770108083e-24       1.749504008330e-08       1.514512645392e+21       1.415189798878e+04       5.341080329092e-10       3.749732345235e+17       1.010071341029e-08       1.356192662855e+42       4.632652741378e+31       2.485910338005e+32       3.530299370118e-08      -1.000000000000e+00       9.375558899016e+41       2.293748553051e+42       2.293748553051e+42       7.645828509188e+41      -1.748122523081e+50       1.982057084915e-05       5.469967928038e-01 
       2.647497574425e+13       1.078507099326e-24       1.750959199853e-08       1.512073444735e+21       1.415189798878e+04       5.345386573908e-10       3.746711559881e+17       1.010885710820e-08       1.351827744317e+42       4.621465559852e+31       2.479907226665e+32       3.530299370118e-08      -1.000000000000e+00       9.345383576615e+41       2.286366102273e+42       2.286366102273e+42       7.621220339929e+41      -1.741092419318e+50       1.982930851694e-05       5.467557618952e-01 
       2.645364749689e+13       1.080246892589e-24       1.752232492436e-08       1.509638172537e+21       1.415189798878e+04       5.349696290632e-10       3.743693208073e+17       1.011700737197e-08       1.347476874310e+42       4.610305393740e+31       2.473918611964e+32       3.530299370118e-08      -1.000000000000e+00       9.315305373766e+41       2.279007411980e+42       2.279007411980e+42       7.596691372288e+41      -1.734090587233e+50       1.983804618474e-05       5.465149433107e-01 
       2.643233643158e+13       1.081989492392e-24       1.753687683959e-08       1.507206822470e+21       1.415189798878e+04       5.354009482065e-10       3.740677287849e+17       1.012516420689e-08       1.343140007618e+42       4.599172177803e+31       2.467944458895e+32       3.530299370118e-08      -1.000000000000e+00       9.285323977890e+41       2.271672405699e+42       2.271672405699e+42       7.572241351355e+41      -1.727116913133e+50       1.984678385253e-05       5.462743367698e-01 
       2.641104253447e+13       1.083734903262e-24       1.755142875481e-08       1.504779388217e+21       1.415189798878e+04       5.358326151008e-10       3.737663797252e+17       1.013332761825e-08       1.338817099171e+42       4.588065846962e+31       2.461984732535e+32       3.530299370118e-08      -1.000000000000e+00       9.255439077411e+41       2.264361007204e+42       2.264361007204e+42       7.547870023039e+41      -1.720171283779e+50       1.985552152033e-05       5.460339419926e-01 
       2.638976579173e+13       1.085483129731e-24       1.756598067004e-08       1.502355863473e+21       1.415189798878e+04       5.362646300264e-10       3.734652734324e+17       1.014149761136e-08       1.334508104044e+42       4.576986336291e+31       2.456039398047e+32       3.530299370118e-08      -1.000000000000e+00       9.225650361758e+41       2.257073140511e+42       2.257073140511e+42       7.523577134067e+41      -1.713253586388e+50       1.986425918812e-05       5.457937586997e-01 
       2.636850618953e+13       1.087234176343e-24       1.758053258527e-08       1.499936241940e+21       1.415189798878e+04       5.366969932639e-10       3.731644097108e+17       1.014967419153e-08       1.330212977458e+42       4.565933581024e+31       2.450108420675e+32       3.530299370118e-08      -1.000000000000e+00       9.195957521361e+41       2.249808729885e+42       2.249808729885e+42       7.499362431981e+41      -1.706363708633e+50       1.987299685591e-05       5.455537866120e-01 
       2.634726371408e+13       1.088988047706e-24       1.759326551110e-08       1.497520517332e+21       1.415189798878e+04       5.371297050942e-10       3.728637883652e+17       1.015785736406e-08       1.325931674776e+42       4.554907516551e+31       2.444191765750e+32       3.530299370118e-08      -1.000000000000e+00       9.166360247643e+41       2.242567699831e+42       2.242567699831e+42       7.475225665136e+41      -1.699501538635e+50       1.988173452371e-05       5.453140254517e-01 
       2.632603835157e+13       1.090744748349e-24       1.760781742632e-08       1.495108683373e+21       1.415189798878e+04       5.375627657983e-10       3.725634092002e+17       1.016604713429e-08       1.321664151507e+42       4.543908078418e+31       2.438289398684e+32       3.530299370118e-08      -1.000000000000e+00       9.136858233022e+41       2.235349975098e+42       2.235349975098e+42       7.451166582696e+41      -1.692666964969e+50       1.989047219150e-05       5.450744749406e-01 
       2.630483008822e+13       1.092504282815e-24       1.762236934155e-08       1.492700733797e+21       1.415189798878e+04       5.379961756575e-10       3.722632720207e+17       1.017424350751e-08       1.317410363300e+42       4.532935202326e+31       2.432401284975e+32       3.530299370118e-08      -1.000000000000e+00       9.107451170906e+41       2.228155480679e+42       2.228155480679e+42       7.427184934635e+41      -1.685859876653e+50       1.989920985930e-05       5.448351348009e-01 
       2.628363891025e+13       1.094266655673e-24       1.763692125678e-08       1.490296662348e+21       1.415189798878e+04       5.384299349533e-10       3.719633766319e+17       1.018244648906e-08       1.313170265949e+42       4.521988824131e+31       2.426527390203e+32       3.530299370118e-08      -1.000000000000e+00       9.078138755689e+41       2.220984141806e+42       2.220984141806e+42       7.403280471727e+41      -1.679080163157e+50       1.990794752709e-05       5.445960047557e-01 
       2.626246480390e+13       1.096031871503e-24       1.765147317201e-08       1.487896462780e+21       1.415189798878e+04       5.388640439674e-10       3.716637228388e+17       1.019065608425e-08       1.308943815391e+42       4.511068879845e+31       2.420667680031e+32       3.530299370118e-08      -1.000000000000e+00       9.048920682751e+41       2.213835883953e+42       2.213835883953e+42       7.379452945554e+41      -1.672327714390e+50       1.991668519488e-05       5.443570845284e-01 
       2.624130775541e+13       1.097799934891e-24       1.766420609783e-08       1.485500128857e+21       1.415189798878e+04       5.392985029819e-10       3.713643104469e+17       1.019887229844e-08       1.304730967703e+42       4.500175305633e+31       2.414822120205e+32       3.530299370118e-08      -1.000000000000e+00       9.019796648447e+41       2.206710632834e+42       2.206710632834e+42       7.355702108492e+41      -1.665602420709e+50       1.992542286268e-05       5.441183738430e-01 
       2.622016775105e+13       1.099570850430e-24       1.767875801306e-08       1.483107654353e+21       1.415189798878e+04       5.397333122788e-10       3.710651392617e+17       1.020709513694e-08       1.300531679103e+42       4.489308037817e+31       2.408990676555e+32       3.530299370118e-08      -1.000000000000e+00       8.990766350116e+41       2.199608314401e+42       2.199608314401e+42       7.332027713717e+41      -1.658904172908e+50       1.993416053047e-05       5.438798724240e-01 
       2.619904477709e+13       1.101344622721e-24       1.769330992829e-08       1.480719033053e+21       1.415189798878e+04       5.401684721406e-10       3.707662090889e+17       1.021532460511e-08       1.296345905953e+42       4.478467012869e+31       2.403173314992e+32       3.530299370118e-08      -1.000000000000e+00       8.961829486067e+41       2.192528854845e+42       2.192528854845e+42       7.308429515199e+41      -1.652232862222e+50       1.994289819826e-05       5.436415799963e-01 
       2.617793881979e+13       1.103121256372e-24       1.770786184352e-08       1.478334258750e+21       1.415189798878e+04       5.406039828500e-10       3.704675197343e+17       1.022356070828e-08       1.292173604752e+42       4.467652167417e+31       2.397370001510e+32       3.530299370118e-08      -1.000000000000e+00       8.932985755580e+41       2.185472180594e+42       2.185472180594e+42       7.284907267700e+41      -1.645588380322e+50       1.995163586606e-05       5.434034962853e-01 
       2.615684986546e+13       1.104900755998e-24       1.772241375875e-08       1.475953325249e+21       1.415189798878e+04       5.410398446897e-10       3.701690710039e+17       1.023180345181e-08       1.288014732140e+42       4.456863438241e+31       2.391580702185e+32       3.530299370118e-08      -1.000000000000e+00       8.904234858905e+41       2.178438218315e+42       2.178438218315e+42       7.261460726770e+41      -1.638970619317e+50       1.996037353385e-05       5.431656210170e-01 
       2.613577790040e+13       1.106683126224e-24       1.773696567398e-08       1.473576226365e+21       1.415189798878e+04       5.414760579430e-10       3.698708627039e+17       1.024005284105e-08       1.283869244899e+42       4.446100762275e+31       2.385805383173e+32       3.530299370118e-08      -1.000000000000e+00       8.875576497254e+41       2.171426894907e+42       2.171426894907e+42       7.238089648747e+41      -1.632379471747e+50       1.996911120165e-05       5.429279539177e-01 
       2.611472291092e+13       1.108468371679e-24       1.774969859980e-08       1.471202955920e+21       1.415189798878e+04       5.419126228931e-10       3.695728946406e+17       1.024830888136e-08       1.279737099946e+42       4.435364076603e+31       2.380044010716e+32       3.530299370118e-08      -1.000000000000e+00       8.847010372804e+41       2.164438137509e+42       2.164438137509e+42       7.214793790754e+41      -1.625814830587e+50       1.997784886944e-05       5.426904947142e-01 
       2.609368488334e+13       1.110256497000e-24       1.776425051503e-08       1.468833507750e+21       1.415189798878e+04       5.423495398236e-10       3.692751666205e+17       1.025657157809e-08       1.275618254339e+42       4.424653318464e+31       2.374296551135e+32       3.530299370118e-08      -1.000000000000e+00       8.818536188688e+41       2.157471873490e+42       2.157471873490e+42       7.191572910694e+41      -1.619276589241e+50       1.998658653723e-05       5.424532431339e-01 
       2.607266380400e+13       1.112047506835e-24       1.777880243026e-08       1.466467875698e+21       1.415189798878e+04       5.427868090183e-10       3.689776784501e+17       1.026484093663e-08       1.271512665275e+42       4.413968425245e+31       2.368562970831e+32       3.530299370118e-08      -1.000000000000e+00       8.790153648994e+41       2.150528030456e+42       2.150528030456e+42       7.168426767249e+41      -1.612764641541e+50       1.999532420503e-05       5.422161989047e-01 
       2.605165965925e+13       1.113841405834e-24       1.779335434549e-08       1.464106053619e+21       1.415189798878e+04       5.432244307612e-10       3.686804299362e+17       1.027311696233e-08       1.267420290087e+42       4.403309334486e+31       2.362843236288e+32       3.530299370118e-08      -1.000000000000e+00       8.761862458765e+41       2.143606536244e+42       2.143606536244e+42       7.145355119879e+41      -1.606278881746e+50       2.000406187282e-05       5.419793617548e-01 
       2.603067243545e+13       1.115638198660e-24       1.780790626071e-08       1.461748035376e+21       1.415189798878e+04       5.436624053365e-10       3.683834208859e+17       1.028139966058e-08       1.263341086246e+42       4.392675983879e+31       2.357137314071e+32       3.530299370118e-08      -1.000000000000e+00       8.733662323992e+41       2.136707318925e+42       2.136707318925e+42       7.122357728819e+41      -1.599819204542e+50       2.001279954062e-05       5.417427314129e-01 
       2.600970211895e+13       1.117437889978e-24       1.782245817594e-08       1.459393814843e+21       1.415189798878e+04       5.441007330287e-10       3.680866511061e+17       1.028968903675e-08       1.259275011361e+42       4.382068311265e+31       2.351445170824e+32       3.530299370118e-08      -1.000000000000e+00       8.705552951611e+41       2.129830306801e+42       2.129830306801e+42       7.099434355072e+41      -1.593385505038e+50       2.002153720841e-05       5.415063076083e-01 
       2.598874869615e+13       1.119240484466e-24       1.783701009117e-08       1.457043385903e+21       1.415189798878e+04       5.445394141225e-10       3.677901204041e+17       1.029798509623e-08       1.255222023174e+42       4.371486254635e+31       2.345766773275e+32       3.530299370118e-08      -1.000000000000e+00       8.677534049504e+41       2.122975428403e+42       2.122975428403e+42       7.076584760415e+41      -1.586977678763e+50       2.003027487620e-05       5.412700900708e-01 
