# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  499       9.078745779322e-05       3.694137057621e-07      -3.675158163485e-09       3.720367150763e-07       1.728387798949e-06      -1.152067895128e-08       1.961196951432e-08 
  500       9.110713274601e-05       3.708756291954e-07      -3.207091433552e-09       3.735307336483e-07       1.712938743300e-06      -1.273654369470e-08       1.925655302406e-08 
  501       9.143321820504e-05       3.723420431766e-07      -2.738070340605e-09       3.750277119747e-07       1.697637431274e-06      -1.390506449976e-08       1.889945044164e-08 
  502       9.176574626336e-05       3.738129532759e-07      -2.268355632062e-09       3.765276500389e-07       1.682482934556e-06      -1.502655388035e-08       1.854071163653e-08 
  503       9.210474867831e-05       3.752883649192e-07      -1.798211982933e-09       3.780305478295e-07       1.667474273785e-06      -1.610133701364e-08       1.818038720546e-08 
  504       9.245025686840e-05       3.767682833868e-07      -1.327908014651e-09       3.795364053403e-07       1.652610418237e-06      -1.712975181648e-08       1.781852847563e-08 
  505       9.280230191018e-05       3.782527138123e-07      -8.577163139168e-10       3.810452225703e-07       1.637890285486e-06      -1.811214902183e-08       1.745518750796e-08 
  506       9.316091453521e-05       3.797416611818e-07      -3.879134515314e-10       3.825569995240e-07       1.623312741084e-06      -1.904889225519e-08       1.709041710027e-08 
  507       9.352612512689e-05       3.812351303321e-07       8.121999876174e-11       3.840717362108e-07       1.608876598229e-06      -1.994035811093e-08       1.672427079056e-08 
  508       9.389796371741e-05       3.827331259506e-07       5.493994414404e-10       3.855894326458e-07       1.594580617438e-06      -2.078693622877e-08       1.635680286020e-08 
  509       9.427645998460e-05       3.842356525730e-07       1.016336240365e-09       3.871100888494e-07       1.580423506221e-06      -2.158902937017e-08       1.598806833719e-08 
  510       9.466164324889e-05       3.857427145831e-07       1.481737699940e-09       3.886337048472e-07       1.566403918750e-06      -2.234705349470e-08       1.561812299937e-08 
  511       9.505354247016e-05       3.872543162114e-07       1.945307046277e-09       3.901602806706e-07       1.552520455533e-06      -2.306143783650e-08       1.524702337765e-08 
  512       9.545218624465e-05       3.887704615338e-07       2.406743408355e-09       3.916898163563e-07       1.538771663086e-06      -2.373262498065e-08       1.487482675923e-08 
  513       9.585760280190e-05       3.902911544708e-07       2.865741799182e-09       3.932223119464e-07       1.525156033606e-06      -2.436107093960e-08       1.450159119085e-08 
  514       9.626982000159e-05       3.918163987860e-07       3.321993096960e-09       3.947577674889e-07       1.511672004640e-06      -2.494724522956e-08       1.412737548200e-08 
  515       9.668886533046e-05       3.933461980853e-07       3.775184026242e-09       3.962961830371e-07       1.498317958760e-06      -2.549163094691e-08       1.375223920816e-08 
  516       9.711476589926e-05       3.948805558158e-07       4.224997139098e-09       3.978375586501e-07       1.485092223236e-06      -2.599472484461e-08       1.337624271402e-08 
  517       9.754754843956e-05       3.964194752645e-07       4.671110796275e-09       3.993818943926e-07       1.471993069703e-06      -2.645703740864e-08       1.299944711671e-08 
  518       9.798723930072e-05       3.979629595571e-07       5.113199148358e-09       4.009291903350e-07       1.459018713839e-06      -2.687909293432e-08       1.262191430903e-08 
  519       9.843386444677e-05       3.995110116572e-07       5.550932116934e-09       4.024794465536e-07       1.446167315033e-06      -2.726142960282e-08       1.224370696267e-08 
  520       9.888744945331e-05       4.010636343651e-07       5.983975375751e-09       4.040326631302e-07       1.433436976060e-06      -2.760459955749e-08       1.186488853145e-08 
  521       9.934801950438e-05       4.026208303163e-07       6.411990331882e-09       4.055888401528e-07       1.420825742752e-06      -2.790916898032e-08       1.148552325456e-08 
  522       9.981559938942e-05       4.041826019812e-07       6.834634106888e-09       4.071479777148e-07       1.408331603668e-06      -2.817571816831e-08       1.110567615975e-08 
  523       1.002902135001e-04       4.057489516628e-07       7.251559517976e-09       4.087100759159e-07       1.395952489770e-06      -2.840484160988e-08       1.072541306660e-08 
  524       1.007718858273e-04       4.073198814969e-07       7.662415059163e-09       4.102751348616e-07       1.383686274092e-06      -2.859714806132e-08       1.034480058970e-08 
  525       1.012606399580e-04       4.088953934500e-07       8.066844882437e-09       4.118431546632e-07       1.371530771414e-06      -2.875326062313e-08       9.963906141933e-09 
  526       1.017564990720e-04       4.104754893185e-07       8.464488778922e-09       4.134141354382e-07       1.359483737933e-06      -2.887381681648e-08       9.582797937671e-09 
  527       1.022594525349e-04       4.120601681009e-07       8.855037017801e-09       4.149880775598e-07       1.347543217494e-06      -2.895938425062e-08       9.201542560008e-09 
  528       1.027693546683e-04       4.136494180361e-07       9.238396566287e-09       4.165649824147e-07       1.335708591456e-06      -2.901020490960e-08       8.820197582037e-09 
  529       1.032860231778e-04       4.152432243427e-07       9.614529422780e-09       4.181448516659e-07       1.323979557172e-06      -2.902644395455e-08       8.438818748173e-09 
  530       1.038092722867e-04       4.168415718240e-07       9.983398179111e-09       4.197276870060e-07       1.312355783877e-06      -2.900827353382e-08       8.057462393896e-09 
  531       1.043389127191e-04       4.184444448659e-07       1.034496602537e-08       4.213134901564e-07       1.300836912504e-06      -2.895587282297e-08       7.676185447925e-09 
  532       1.048747516815e-04       4.200518274340e-07       1.069919675472e-08       4.229022628681e-07       1.289422555513e-06      -2.886942806478e-08       7.295045434398e-09 
  533       1.054165928463e-04       4.216637030721e-07       1.104605476821e-08       4.244940069213e-07       1.278112296706e-06      -2.874913260928e-08       6.914100475050e-09 
  534       1.059642363332e-04       4.232800548995e-07       1.138550507960e-08       4.260887241263e-07       1.266905691053e-06      -2.859518695370e-08       6.533409291389e-09 
  535       1.065174786928e-04       4.249008656089e-07       1.171751332021e-08       4.276864163227e-07       1.255802264512e-06      -2.840779878253e-08       6.153031206872e-09 
  536       1.070761128882e-04       4.265261174640e-07       1.204204574368e-08       4.292870853803e-07       1.244801513850e-06      -2.818718300751e-08       5.773026149090e-09 
  537       1.076399282780e-04       4.281557922976e-07       1.235906923084e-08       4.308907331989e-07       1.233902906466e-06      -2.793356180759e-08       5.393454651938e-09 
  538       1.082087105986e-04       4.297898715090e-07       1.266855129449e-08       4.324973617084e-07       1.223105880209e-06      -2.764716466903e-08       5.014377857796e-09 
  539       1.087822419467e-04       4.314283360619e-07       1.297046008428e-08       4.341069728693e-07       1.212409843205e-06      -2.732822842530e-08       4.635857519706e-09 
  540       1.093603007619e-04       4.330711664821e-07       1.326476439145e-08       4.357195686724e-07       1.201814173675e-06      -2.697699729716e-08       4.257956003552e-09 
  541       1.099426618092e-04       4.347183428553e-07       1.355143365371e-08       4.373351511391e-07       1.191318219758e-06      -2.659372293263e-08       3.880736290233e-09 
  542       1.105290961612e-04       4.363698448248e-07       1.383043796005e-08       4.389537223218e-07       1.180921299331e-06      -2.617866444700e-08       3.504261977846e-09 
  543       1.111193711810e-04       4.380256515894e-07       1.410174805552e-08       4.405752843037e-07       1.170622699831e-06      -2.573208846286e-08       3.128597283860e-09 
  544       1.117132505045e-04       4.396857419010e-07       1.436533534611e-08       4.421998391990e-07       1.160421678079e-06      -2.525426915005e-08       2.753807047295e-09 
  545       1.123104940229e-04       4.413500940622e-07       1.462117190352e-08       4.438273891533e-07       1.150317460098e-06      -2.474548826573e-08       2.379956730901e-09 
  546       1.129108578650e-04       4.430186859245e-07       1.486923047001e-08       4.454579363435e-07       1.140309240937e-06      -2.420603519434e-08       2.007112423332e-09 
  547       1.135140943802e-04       4.446914948856e-07       1.510948446320e-08       4.470914829779e-07       1.130396184492e-06      -2.363620698761e-08       1.635340841328e-09 
  548       1.141199521205e-04       4.463684978875e-07       1.534190798091e-08       4.487280312966e-07       1.120577423326e-06      -2.303630840461e-08       1.264709331891e-09 
  549       1.147281758232e-04       4.480496714140e-07       1.556647580594e-08       4.503675835714e-07       1.110852058494e-06      -2.240665195167e-08       8.952858744622e-10 
  550       1.153385063933e-04       4.497349914884e-07       1.578316341094e-08       4.520101421060e-07       1.101219159362e-06      -2.174755792248e-08       5.271390830988e-10 
  551       1.159506808864e-04       4.514244336717e-07       1.599194696322e-08       4.536557092364e-07       1.091677763426e-06      -2.105935443802e-08       1.603382086546e-10 
  552       1.165644324904e-04       4.531179730598e-07       1.619280332952e-08       4.553042873307e-07       1.082226876142e-06      -2.034237748660e-08      -2.050468590445e-10 
  553       1.171794905089e-04       4.548155842817e-07       1.638571008089e-08       4.569558787892e-07       1.072865470738e-06      -1.959697096388e-08      -5.689455890219e-10 
  554       1.177955803428e-04       4.565172414968e-07       1.657064549748e-08       4.586104860450e-07       1.063592488041e-06      -1.882348671283e-08      -9.312868069731e-10 
  555       1.184124234736e-04       4.582229183931e-07       1.674758857337e-08       4.602681115638e-07       1.054406836299e-06      -1.802228456377e-08      -1.291998693087e-09 
  556       1.190297374454e-04       4.599325881847e-07       1.691651902139e-08       4.619287578438e-07       1.045307390997e-06      -1.719373237437e-08      -1.651008779871e-09 
  557       1.196472358476e-04       4.616462236096e-07       1.707741727790e-08       4.635924274167e-07       1.036292994688e-06      -1.633820606965e-08      -2.008243949968e-09 
  558       1.202646282972e-04       4.633637969273e-07       1.723026450770e-08       4.652591228468e-07       1.027362456804e-06      -1.545608968197e-08      -2.363630433983e-09 
  559       1.208816204216e-04       4.650852799171e-07       1.737504260874e-08       4.669288467320e-07       1.018514553485e-06      -1.454777539107e-08      -2.717093808307e-09 
  560       1.214979138407e-04       4.668106438750e-07       1.751173421704e-08       4.686016017032e-07       1.009748027398e-06      -1.361366356404e-08      -3.068558992932e-09 
  561       1.221132061497e-04       4.685398596121e-07       1.764032271142e-08       4.702773904252e-07       1.001061587559e-06      -1.265416279536e-08      -3.417950249281e-09 
  562       1.227271909017e-04       4.702728974523e-07       1.776079221839e-08       4.719562155963e-07       9.924539091540e-07      -1.166968994687e-08      -3.765191178026e-09 
  563       1.233395575896e-04       4.720097272297e-07       1.787312761694e-08       4.736380799486e-07       9.839236333605e-07      -1.066067018780e-08      -4.110204716911e-09 
  564       1.239499916294e-04       4.737503182867e-07       1.797731454337e-08       4.753229862483e-07       9.754693671701e-07      -9.627537034751e-09      -4.452913138576e-09 
  565       1.245581743420e-04       4.754946394714e-07       1.807333939606e-08       4.770109372954e-07       9.670896832093e-07      -8.570732391733e-09      -4.793238048375e-09 
  566       1.251638201789e-04       4.772426611257e-07       1.816119804157e-08       4.787019356015e-07       9.587833294257e-07      -7.490723271774e-09      -5.131112765019e-09 
  567       1.257667894851e-04       4.789943611081e-07       1.824092216888e-08       4.803959824112e-07       9.505498644364e-07      -6.388052353396e-09      -5.466519816874e-09 
  568       1.263669786028e-04       4.807497189213e-07       1.831255362259e-08       4.820930786556e-07       9.423890381726e-07      -5.263288803772e-09      -5.799454406011e-09 
  569       1.269642828870e-04       4.825087137345e-07       1.837613577122e-08       4.837932252728e-07       9.343005833945e-07      -4.117011760912e-09      -6.129912115120e-09 
  570       1.275585967023e-04       4.842713243824e-07       1.843171351518e-08       4.854964232081e-07       9.262842155912e-07      -2.949810379914e-09      -6.457888909967e-09 
  571       1.281498134191e-04       4.860375293631e-07       1.847933329491e-08       4.872026734139e-07       9.183396328809e-07      -1.762283879200e-09      -6.783381141841e-09 
  572       1.287378254101e-04       4.878073068370e-07       1.851904309893e-08       4.889119768500e-07       9.104665159106e-07      -5.550415867611e-10      -7.106385550012e-09 
  573       1.293225240469e-04       4.895806346253e-07       1.855089247193e-08       4.906243344831e-07       9.026645277566e-07       6.712970135991e-10      -7.426899264179e-09 
  574       1.299037996960e-04       4.913574902082e-07       1.857493252280e-08       4.923397472874e-07       8.949333138241e-07       1.916102236023e-09      -7.744919806924e-09 
  575       1.304815417156e-04       4.931378507237e-07       1.859121593278e-08       4.940582162442e-07       8.872725017476e-07       3.178734146354e-09      -8.060445096168e-09 
  576       1.310556384520e-04       4.949216929659e-07       1.859979696345e-08       4.957797423422e-07       8.796817012907e-07       4.458542515898e-09      -8.373473447617e-09 
  577       1.316259772357e-04       4.967089933837e-07       1.860073146484e-08       4.975043265774e-07       8.721605042464e-07       5.754866775176e-09      -8.684003577220e-09 
  578       1.321924443782e-04       4.984997280789e-07       1.859407688353e-08       4.992319699529e-07       8.647084843367e-07       7.067035967685e-09      -8.992034603618e-09 
  579       1.327549251682e-04       5.002938728052e-07       1.857989227068e-08       5.009626734795e-07       8.573251971132e-07       8.394368703652e-09      -9.297566050598e-09 
  580       1.333133038679e-04       5.020914029664e-07       1.855823829011e-08       5.026964381752e-07       8.500101798567e-07       9.736173113795e-09      -9.600597849547e-09 
  581       1.338674637099e-04       5.038922936150e-07       1.852917722641e-08       5.044332650653e-07       8.427629514775e-07       1.109174680308e-08      -9.901130341901e-09 
  582       1.344172868930e-04       5.056965194505e-07       1.849277299296e-08       5.061731551828e-07       8.355830124153e-07       1.246037680446e-08      -1.019916428160e-08 
  583       1.349626545792e-04       5.075040548181e-07       1.844909114005e-08       5.079161095679e-07       8.284698445392e-07       1.384133953268e-08      -1.049470083754e-08 
  584       1.355034468897e-04       5.093148737071e-07       1.839819886291e-08       5.096621292683e-07       8.214229110481e-07       1.523390073798e-08      -1.078774159602e-08 
  585       1.360395429014e-04       5.111289497496e-07       1.834016500983e-08       5.114112153394e-07       8.144416563701e-07       1.663731545988e-08      -1.107828856322e-08 
  586       1.365708206436e-04       5.129462562187e-07       1.827506009019e-08       5.131633688438e-07       8.075255060632e-07       1.805082798093e-08      -1.136634416760e-08 
  587       1.370971570941e-04       5.147667660270e-07       1.820295628256e-08       5.149185908520e-07       8.006738667150e-07       1.947367178047e-08      -1.165191126242e-08 
  588       1.376184281756e-04       5.165904517255e-07       1.812392744278e-08       5.166768824417e-07       7.938861258429e-07       2.090506948840e-08      -1.193499312813e-08 
  589       1.381345087526e-04       5.184172855016e-07       1.803804911200e-08       5.184382446985e-07       7.871616517937e-07       2.234423283891e-08      -1.221559347486e-08 
  590       1.386452726270e-04       5.202472391779e-07       1.794539852476e-08       5.202026787154e-07       7.804997936444e-07       2.379036262426e-08      -1.249371644489e-08 
  591       1.391505925354e-04       5.220802842105e-07       1.784605461712e-08       5.219701855932e-07       7.738998811015e-07       2.524264864852e-08      -1.276936661503e-08 
  592       1.396503401448e-04       5.239163916878e-07       1.774009803463e-08       5.237407664401e-07       7.673612244017e-07       2.670026968134e-08      -1.304254899915e-08 
  593       1.401443860496e-04       5.257555323285e-07       1.762761114052e-08       5.255144223724e-07       7.608831142113e-07       2.816239341171e-08      -1.331326905058e-08 
  594       1.406325997676e-04       5.275976764806e-07       1.750867802366e-08       5.272911545137e-07       7.544648215267e-07       2.962817640170e-08      -1.358153266462e-08 
  595       1.411148497366e-04       5.294427941197e-07       1.738338450674e-08       5.290709639955e-07       7.481055975744e-07       3.109676404023e-08      -1.384734618090e-08 
  596       1.415910033107e-04       5.312908548473e-07       1.725181815425e-08       5.308538519571e-07       7.418046737108e-07       3.256729049684e-08      -1.411071638594e-08 
  597       1.420609267569e-04       5.331418278897e-07       1.711406828062e-08       5.326398195454e-07       7.355612613223e-07       3.403887867542e-08      -1.437165051553e-08 
  598       1.425244852515e-04       5.349956820962e-07       1.697022595825e-08       5.344288679154e-07       7.293745517257e-07       3.551064016797e-08      -1.463015625719e-08 
  599       1.429815428764e-04       5.368523859375e-07       1.682038402561e-08       5.362209982297e-07       7.232437160678e-07       3.698167520838e-08      -1.488624175265e-08 
  600       1.434319626154e-04       5.387119075046e-07       1.666463709530e-08       5.380162116586e-07       7.171679052255e-07       3.845107262617e-08      -1.513991560030e-08 
  601       1.438756063510e-04       5.405742145068e-07       1.650308156215e-08       5.398145093807e-07       7.111462497062e-07       3.991790980026e-08      -1.539118685760e-08 
  602       1.443123348605e-04       5.424392742707e-07       1.633581561122e-08       5.416158925822e-07       7.051778595475e-07       4.138125261271e-08      -1.564006504359e-08 
  603       1.447420078127e-04       5.443070537383e-07       1.616293922598e-08       5.434203624572e-07       6.992618242173e-07       4.284015540249e-08      -1.588656014131e-08 
  604       1.451644837638e-04       5.461775194658e-07       1.598455419629e-08       5.452279202078e-07       6.933972125139e-07       4.429366091922e-08      -1.613068260026e-08 
  605       1.455796710292e-04       5.480506405629e-07       1.580075194980e-08       5.470385666371e-07       6.875832038587e-07       4.574097711664e-08      -1.637243422418e-08 
  606       1.459876816487e-04       5.499263975935e-07       1.561157670777e-08       5.488523009173e-07       6.818194858495e-07       4.718201230206e-08      -1.661178058861e-08 
  607       1.463886811213e-04       5.518047738865e-07       1.541706145802e-08       5.506691217919e-07       6.761058660824e-07       4.861685278155e-08      -1.684867796398e-08 
  608       1.467828378790e-04       5.536857526137e-07       1.521724005543e-08       5.524890279799e-07       6.704421415689e-07       5.004558719814e-08      -1.708308236971e-08 
  609       1.471703233000e-04       5.555693167887e-07       1.501214722600e-08       5.543120181760e-07       6.648280986789e-07       5.146830654348e-08      -1.731494957362e-08 
  610       1.475513117219e-04       5.574554492672e-07       1.480181857096e-08       5.561380910498e-07       6.592635130835e-07       5.288510416946e-08      -1.754423509142e-08 
  611       1.479259804541e-04       5.593441327458e-07       1.458629057088e-08       5.579672452466e-07       6.537481496983e-07       5.429607579990e-08      -1.777089418616e-08 
  612       1.482945097920e-04       5.612353497615e-07       1.436560058970e-08       5.597994793864e-07       6.482817626267e-07       5.570131954212e-08      -1.799488186772e-08 
  613       1.486570830289e-04       5.631290826916e-07       1.413978687887e-08       5.616347920645e-07       6.428640951023e-07       5.710093589862e-08      -1.821615289228e-08 
  614       1.490138864699e-04       5.650253137527e-07       1.390888858143e-08       5.634731818510e-07       6.374948794323e-07       5.849502777870e-08      -1.843466176178e-08 
  615       1.493651094446e-04       5.669240250004e-07       1.367294573605e-08       5.653146472908e-07       6.321738369409e-07       5.988370051013e-08      -1.865036272339e-08 
  616       1.497109443202e-04       5.688251983286e-07       1.343199928119e-08       5.671591869034e-07       6.269006779115e-07       6.126706185072e-08      -1.886320976898e-08 
  617       1.500515865147e-04       5.707288154693e-07       1.318609105913e-08       5.690067991829e-07       6.216751015306e-07       6.264522200005e-08      -1.907315663457e-08 
  618       1.503872345099e-04       5.726348579915e-07       1.293526382009e-08       5.708574825979e-07       6.164967958304e-07       6.401829361102e-08      -1.928015679986e-08 
  619       1.507180898643e-04       5.745433073012e-07       1.267956122630e-08       5.727112355914e-07       6.113654376319e-07       6.538639180154e-08      -1.948416348762e-08 
  620       1.510443572265e-04       5.764541446405e-07       1.241902785611e-08       5.745680565805e-07       6.062806924879e-07       6.674963416616e-08      -1.968512966322e-08 
  621       1.513662443482e-04       5.783673510871e-07       1.215370920803e-08       5.764279439566e-07       6.012422146262e-07       6.810814078769e-08      -1.988300803406e-08 
  622       1.516839620968e-04       5.802829075540e-07       1.188365170490e-08       5.782908960848e-07       5.962496468927e-07       6.946203424885e-08      -2.007775104907e-08 
  623       1.519977244693e-04       5.822007947888e-07       1.160890269787e-08       5.801569113045e-07       5.913026206942e-07       7.081143964394e-08      -2.026931089815e-08 
  624       1.523077486046e-04       5.841209933731e-07       1.132951047060e-08       5.820259879287e-07       5.864007559416e-07       7.215648459039e-08      -2.045763951168e-08 
  625       1.526142547970e-04       5.860434837220e-07       1.104552424325e-08       5.838981242440e-07       5.815436609929e-07       7.349729924050e-08      -2.064268855993e-08 
  626       1.529174665092e-04       5.879682460836e-07       1.075699417663e-08       5.857733185109e-07       5.767309325963e-07       7.483401629300e-08      -2.082440945258e-08 
  627       1.532176103853e-04       5.898952605384e-07       1.046397137628e-08       5.876515689629e-07       5.719621558331e-07       7.616677100476e-08      -2.100275333817e-08 
  628       1.535149162639e-04       5.918245069988e-07       1.016650789653e-08       5.895328738073e-07       5.672369040612e-07       7.749570120233e-08      -2.117767110358e-08 
  629       1.538096171912e-04       5.937559652085e-07       9.864656744608e-09       5.914172312244e-07       5.625547388573e-07       7.882094729368e-08      -2.134911337348e-08 
  630       1.541019494340e-04       5.956896147422e-07       9.558471884720e-09       5.933046393677e-07       5.579152099610e-07       8.014265227978e-08      -2.151703050980e-08 
  631       1.543921524929e-04       5.976254350045e-07       9.248008242149e-09       5.951950963638e-07       5.533178552170e-07       8.146096176625e-08      -2.168137261122e-08 
  632       1.546804691152e-04       5.995634052302e-07       8.933321707330e-09       5.970886003121e-07       5.487622005184e-07       8.277602397499e-08      -2.184208951263e-08 
  633       1.549671453082e-04       6.015035044829e-07       8.614469139947e-09       5.989851492849e-07       5.442477597500e-07       8.408798975584e-08      -2.199913078460e-08 
  634       1.552524303519e-04       6.034457116549e-07       8.291508373013e-09       6.008847413271e-07       5.397740347311e-07       8.539701259819e-08      -2.215244573284e-08 
  635       1.555365768126e-04       6.053900054667e-07       7.964498216963e-09       6.027873744564e-07       5.353405151585e-07       8.670324864264e-08      -2.230198339767e-08 
  636       1.558198405556e-04       6.073363644663e-07       7.633498463740e-09       6.046930466628e-07       5.309466785498e-07       8.800685669263e-08      -2.244769255349e-08 
  637       1.561024807581e-04       6.092847670288e-07       7.298569890882e-09       6.066017559086e-07       5.265919901863e-07       8.930799822609e-08      -2.258952170829e-08 
  638       1.563847599228e-04       6.112351913555e-07       6.959774265610e-09       6.085135001286e-07       5.222759030558e-07       9.060683740704e-08      -2.272741910303e-08 
  639       1.566669438906e-04       6.131876154739e-07       6.617174348918e-09       6.104282772295e-07       5.179978577962e-07       9.190354109726e-08      -2.286133271121e-08 
  640       1.569493018538e-04       6.151420172368e-07       6.270833899657e-09       6.123460850903e-07       5.137572826380e-07       9.319827886795e-08      -2.299121023826e-08 
  641       1.572321063691e-04       6.170983743218e-07       5.920817678626e-09       6.142669215618e-07       5.095535933478e-07       9.449122301129e-08      -2.311699912106e-08 
  642       1.575156333706e-04       6.190566642308e-07       5.567191452655e-09       6.161907844666e-07       5.053861931710e-07       9.578254855217e-08      -2.323864652738e-08 
  643       1.578001621833e-04       6.210168642896e-07       5.210021998700e-09       6.181176715991e-07       5.012544727750e-07       9.707243325976e-08      -2.335609935536e-08 
  644       1.580859569861e-04       6.229789535423e-07       4.849385573080e-09       6.200475808986e-07       4.971578922125e-07       9.836097584947e-08      -2.346931799262e-08 
  645       1.583732107168e-04       6.249429184839e-07       4.485393521347e-09       6.219805109747e-07       4.930962289633e-07       9.964794853284e-08      -2.357831793650e-08 
  646       1.586620999237e-04       6.269087474564e-07       4.118167256061e-09       6.239164605934e-07       4.890693353927e-07       1.009330388908e-07      -2.368312911465e-08 
  647       1.589528032080e-04       6.288764287655e-07       3.747829850622e-09       6.258554285054e-07       4.850770572072e-07       1.022159311645e-07      -2.378378221410e-08 
  648       1.592455012313e-04       6.308459506807e-07       3.374506045799e-09       6.277974134453e-07       4.811192334203e-07       1.034963062431e-07      -2.388030868467e-08 
  649       1.595403767235e-04       6.328173014348e-07       2.998322256272e-09       6.297424141319e-07       4.771956963199e-07       1.047738416520e-07      -2.397274074249e-08 
  650       1.598376144904e-04       6.347904692244e-07       2.619406577156e-09       6.316904292682e-07       4.733062714345e-07       1.060482115407e-07      -2.406111137335e-08 
  651       1.601374014216e-04       6.367654422099e-07       2.237888790543e-09       6.336414575413e-07       4.694507775006e-07       1.073190866711e-07      -2.414545433623e-08 
  652       1.604399264980e-04       6.387422085150e-07       1.853900372025e-09       6.355954976220e-07       4.656290264288e-07       1.085861344049e-07      -2.422580416667e-08 
  653       1.607453807994e-04       6.407207562273e-07       1.467574497239e-09       6.375525481653e-07       4.618408232710e-07       1.098490186923e-07      -2.430219618028e-08 
  654       1.610539575127e-04       6.427010733980e-07       1.079046048390e-09       6.395126078099e-07       4.580859661867e-07       1.111074000594e-07      -2.437466647615e-08 
  655       1.613658519391e-04       6.446831480419e-07       6.884516207908e-10       6.414756751784e-07       4.543642464104e-07       1.123609355967e-07      -2.444325194027e-08 
  656       1.616812615019e-04       6.466669681376e-07       2.959295293905e-10       6.434417488771e-07       4.506754482176e-07       1.136092789467e-07      -2.450799024905e-08 
  657       1.620003857548e-04       6.486525216272e-07      -9.838018468815e-11       6.454108274960e-07       4.470193488921e-07       1.148520802923e-07      -2.456891987267e-08 
  658       1.623234263886e-04       6.506397964167e-07      -4.943357476181e-10       6.473829096086e-07       4.433957186924e-07       1.160889863444e-07      -2.462608007861e-08 
  659       1.626505872398e-04       6.526287803755e-07      -8.917936463339e-10       6.493579937722e-07       4.398043208186e-07       1.173196403302e-07      -2.467951093503e-08 
  660       1.629820742978e-04       6.546194613370e-07      -1.290608621999e-09       6.513360785274e-07       4.362449113793e-07       1.185436819810e-07      -2.472925331425e-08 
  661       1.633180957130e-04       6.566118270981e-07      -1.690633663471e-09       6.533171623983e-07       4.327172393580e-07       1.197607475204e-07      -2.477534889618e-08 
  662       1.636588618041e-04       6.586058654194e-07      -2.091720000771e-09       6.553012438925e-07       4.292210465799e-07       1.209704696522e-07      -2.481784017178e-08 
  663       1.640045850659e-04       6.606015640253e-07      -2.493717098549e-09       6.572883215007e-07       4.257560676789e-07       1.221724775482e-07      -2.485677044649e-08 
  664       1.643554801775e-04       6.625989106038e-07      -2.896472649550e-09       6.592783936970e-07       4.223220300643e-07       1.233663968368e-07      -2.489218384365e-08 
  665       1.647117640093e-04       6.645978928067e-07      -3.299832568081e-09       6.612714589387e-07       4.189186538873e-07       1.245518495903e-07      -2.492412530801e-08 
  666       1.650736556312e-04       6.665984982496e-07      -3.703640983479e-09       6.632675156663e-07       4.155456520078e-07       1.257284543134e-07      -2.495264060912e-08 
  667       1.654413763201e-04       6.686007145116e-07      -4.107740233578e-09       6.652665623033e-07       4.122027299613e-07       1.268958259308e-07      -2.497777634478e-08 
  668       1.658151495677e-04       6.706045291358e-07      -4.511970858173e-09       6.672685972562e-07       4.088895859257e-07       1.280535757757e-07      -2.499957994450e-08 
  669       1.661952010881e-04       6.726099296288e-07      -4.916171592489e-09       6.692736189146e-07       4.056059106876e-07       1.292013115772e-07      -2.501809967296e-08 
  670       1.665817588259e-04       6.746169034612e-07      -5.320179360648e-09       6.712816256508e-07       4.023513876098e-07       1.303386374491e-07      -2.503338463340e-08 
  671       1.669750529631e-04       6.766254380670e-07      -5.723829269136e-09       6.732926158201e-07       3.991256925971e-07       1.314651538770e-07      -2.504548477111e-08 
  672       1.673753159279e-04       6.786355208443e-07      -6.126954600267e-09       6.753065877606e-07       3.959284940638e-07       1.325804577070e-07      -2.505445087687e-08 
  673       1.677827824013e-04       6.806471391547e-07      -6.529386805653e-09       6.773235397931e-07       3.927594529002e-07       1.336841421332e-07      -2.506033459038e-08 
  674       1.681976893257e-04       6.826602803239e-07      -6.930955499669e-09       6.793434702210e-07       3.896182224393e-07       1.347757966863e-07      -2.506318840370e-08 
  675       1.686202759122e-04       6.846749316410e-07      -7.331488452922e-09       6.813663773303e-07       3.865044484234e-07       1.358550072210e-07      -2.506306566471e-08 
  676       1.690507836482e-04       6.866910803591e-07      -7.730811585712e-09       6.833922593898e-07       3.834177689713e-07       1.369213559042e-07      -2.506002058056e-08 
  677       1.694894563056e-04       6.887087136950e-07      -8.128748961508e-09       6.854211146504e-07       3.803578145446e-07       1.379744212032e-07      -2.505410822109e-08 
  678       1.699365399479e-04       6.907278188293e-07      -8.525122780406e-09       6.874529413457e-07       3.773242079144e-07       1.390137778737e-07      -2.504538452229e-08 
  679       1.703922829383e-04       6.927483829065e-07      -8.919753372602e-09       6.894877376917e-07       3.743165641286e-07       1.400389969473e-07      -2.503390628975e-08 
