logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
3.090318596964297893e+00 9.389765273676757840e-01 7.414541188760966861e+01 2.225688842556666075e-02 1.271338627021537937e-01 2.726258276131345026e-02 -1.028304225932787919e+00 5.202683041484679194e-01 2.051362097980876514e-02
3.018134921790728953e+00 9.422256582789514390e-01 7.430029664653388011e+01 2.225208461907184423e-02 1.292943221735269876e-01 5.701734829797267326e-03 -9.334946077198771341e-01 1.959338330210647072e-01 1.499497603371665461e-02
2.945304305716522464e+00 9.430559544485591639e-01 7.149900279212481280e+01 2.234189002432138485e-02 1.127645293761251055e-01 1.691668953782568541e-02 -9.127770310356673189e-01 3.958297769630751972e-01 3.275484814023717911e-02
3.194611136606805957e+00 9.601469129202361286e-01 7.141686625638767794e+01 2.235777596675587314e-02 1.151468744685184287e-01 7.888836757496563157e-02 -9.247901102978424159e-01 4.618126101266546435e-01 2.894323475181873051e-02
2.957732803411837530e+00 9.150404445885633731e-01 7.501436045250852658e+01 2.259548626003981056e-02 1.251469786050124489e-01 1.661819781741106367e-02 -1.064716596516882774e+00 5.696005948380498118e-01 6.137172897129997140e-02
3.071406837677838286e+00 9.464533170803498541e-01 7.166425880578316310e+01 2.208409867179030386e-02 1.123226240142875532e-01 1.275529918558302583e-02 -9.325148511093788173e-01 4.818635090071969884e-01 7.994310368138901612e-02
3.104238518480011422e+00 9.917243569669118575e-01 7.856123741352955392e+01 2.244961261341166248e-02 1.193773355269612396e-01 3.988843737993494343e-02 -1.265697551561145273e+00 1.235664203407763839e+00 3.260356482142096057e-02
3.082394099397241849e+00 9.622309131051979270e-01 7.349653098723462108e+01 2.206155852653554975e-02 1.223720789143478427e-01 2.833377543723787986e-02 -9.597692639315726915e-01 3.834824584647722467e-01 1.337611977281468432e-02
2.838683045496340540e+00 9.634272150439576743e-01 7.321062285207037235e+01 2.201045781491502498e-02 1.224900852077407537e-01 9.708959043849903214e-02 -9.767934853553337238e-01 4.022903057601467935e-01 7.045207262070418697e-02
2.988151996192190296e+00 9.476388069564450900e-01 7.453157678500488714e+01 2.202330738717323683e-02 1.257676154327534990e-01 2.283707194777329086e-04 -1.025326887707763923e+00 4.763417385574082452e-01 4.715792516210291774e-02
2.841006830806692030e+00 9.232353337942796889e-01 7.361992662059735437e+01 2.259653979555353853e-02 1.186418950438909575e-01 2.230710644120990210e-02 -9.842670903257764170e-01 4.748791602810840118e-01 6.681079360812929024e-02
3.142368866352523771e+00 9.877341584506260652e-01 7.090046743401791218e+01 2.219313628950778106e-02 1.203692651640154571e-01 9.767310079260660416e-02 -8.392983811774639147e-01 1.628612720054918306e-01 4.743783616846507928e-02
3.116828916724087684e+00 9.186380602767679759e-01 7.504160494497644152e+01 2.203344221875320336e-02 1.136904866011801268e-01 7.484248770531019834e-02 -1.169154968929548399e+00 9.315195777425508972e-01 4.433939489072130646e-02
3.100009029459497967e+00 9.071421051504231503e-01 7.342832351079158570e+01 2.246424469572744567e-02 1.207506438467049470e-01 8.298319772864277966e-02 -1.018736672547953415e+00 5.090989625654689377e-01 7.700050295334714967e-02
3.045430241340209232e+00 9.433414072025484431e-01 7.434908035158430550e+01 2.237595008122385959e-02 1.186582941370599720e-01 8.403073995974630339e-02 -1.030616553252497347e+00 5.492884940797986282e-01 2.502992695465296180e-02
3.175407810408740428e+00 9.104337365170206420e-01 7.598853516310720124e+01 2.215798163162647355e-02 1.235454885455129909e-01 3.556281127155939276e-02 -1.162660288232830297e+00 8.463712513636942880e-01 7.536502885546476904e-02
3.055873049906305816e+00 9.522209953548577133e-01 7.341935308333461307e+01 2.234686133967929769e-02 1.265776596776009566e-01 4.971305363238596314e-02 -9.080356395133200031e-01 1.284549744803844540e-01 2.958612116924918406e-02
2.965322075780777222e+00 9.386153854520912221e-01 7.307494901691902101e+01 2.219773089447949974e-02 1.162570656627186227e-01 2.823136683330274010e-02 -1.073811679126424945e+00 7.842612346764958886e-01 5.179278736909858488e-02
3.014647004052649848e+00 9.954675105640511390e-01 7.468320716733620657e+01 2.253681928542171711e-02 1.250662071317192592e-01 4.412406472241679062e-02 -1.054381384576446479e+00 6.144578849710868873e-01 3.967321739792300378e-02
2.909188214799927508e+00 9.009284102861235821e-01 7.246017245674480023e+01 2.234580933014103724e-02 1.239193813326406463e-01 8.742475167289252835e-02 -9.051158408851185388e-01 2.959425193348583782e-01 2.111181783120723993e-02
2.838059652746698358e+00 9.463098715081099677e-01 7.242494109976080097e+01 2.234617988935006308e-02 1.127408074627335721e-01 4.418313423770601350e-02 -1.000581177663133481e+00 6.349524126678720570e-01 5.073672569538208166e-02
3.148647701345879568e+00 9.050546893972850615e-01 7.325804711709739081e+01 2.205708372038991602e-02 1.275687043715452718e-01 9.981645166925108559e-02 -9.651424996020796510e-01 3.428510543553122680e-01 6.285431093586804630e-02
2.840002318552933058e+00 9.086707071031792093e-01 7.394293894564908953e+01 2.224988140977271489e-02 1.216325605822517891e-01 6.363398567666235517e-02 -1.107940794949700658e+00 9.511702749131734080e-01 3.513952364765132036e-02
3.132425108406874603e+00 9.843926727498373275e-01 7.153843113793232078e+01 2.244254579778246633e-02 1.174747847298493880e-01 4.266797052345805419e-02 -9.168417957402112961e-01 4.019258621419670163e-01 3.695045600781107775e-02
3.092281378338814335e+00 9.950538541845931340e-01 7.325816916452077976e+01 2.227108502864792727e-02 1.236341614266749378e-01 4.438389159536423184e-02 -9.446947054992405057e-01 3.146145599978042995e-01 2.792273551565482848e-02
3.171535005493426596e+00 9.092870620405113513e-01 7.233486914420149105e+01 2.251707255295709934e-02 1.271220561425690232e-01 8.324042025678402359e-03 -8.554398588262772662e-01 1.245173789593190250e-01 4.233638054204981460e-02
2.988209474522217413e+00 9.147029192075519788e-01 7.740684593269268987e+01 2.207301508307949953e-02 1.283837226325399150e-01 1.445251489722732029e-03 -1.224465767611829348e+00 1.013973413621374942e+00 5.997726242583874962e-02
2.841983506741076138e+00 9.717785390364440667e-01 7.349068378723826811e+01 2.206147238051614501e-02 1.286313958465293561e-01 5.009239044507551863e-02 -9.402326577385506923e-01 3.028905927600074044e-01 7.842281378068960418e-02
2.909922369749908810e+00 9.194004431590355741e-01 7.129254807858441723e+01 2.233910439710218646e-02 1.200562443892745218e-01 7.390403752853939856e-02 -8.525750899974204877e-01 1.601975648703883870e-01 1.231998973094750906e-02
2.846201569079424232e+00 9.196339954387167115e-01 7.368179217022482419e+01 2.230119531945943048e-02 1.168895497170690523e-01 6.731958853790662167e-02 -1.038494896779792009e+00 6.290382389460278389e-01 3.624017176670018409e-02
2.940146019115327025e+00 9.616192568798137552e-01 7.000781156453275855e+01 2.237547977849609418e-02 1.196970433186916455e-01 6.269199660377972050e-02 -6.833742844217853829e-01 -2.898973610598774009e-01 2.092285932457043848e-02
3.122109069208194310e+00 9.250340982439225757e-01 7.396886701076775239e+01 2.221088290236555851e-02 1.121505800130231933e-01 4.974325295034144612e-02 -1.099822210578497828e+00 8.756892559587448055e-01 6.382819697352452859e-02
3.127570133065470159e+00 9.563502965029907488e-01 7.097348313395585251e+01 2.238209954366410584e-02 1.100474978186496006e-01 3.606256476537946648e-02 -8.815460354580297864e-01 3.199960127847729652e-01 4.520967820312472851e-02
2.987004554247091992e+00 9.148382755097294039e-01 7.354289059435726017e+01 2.250531433160550196e-02 1.251235468561324449e-01 9.010830457373208979e-02 -9.295734324833773154e-01 2.508777968069817454e-01 5.987906134509185518e-02
3.190392285233785596e+00 9.821175613534364190e-01 7.438011604131133936e+01 2.231481843978559351e-02 1.259989150043161199e-01 4.789400038737923540e-03 -9.537152892954703365e-01 3.249997810277780452e-01 1.854971623739968406e-02
2.896765120923131764e+00 9.730507799750783837e-01 7.724541136163568922e+01 2.200736422802577683e-02 1.214523555359684620e-01 6.695194110443819513e-02 -1.250392267738443808e+00 1.029544073414757843e+00 5.149564979100075546e-02
3.078433094940997705e+00 9.796746675947473060e-01 7.324163011329576989e+01 2.243914893376140404e-02 1.179240510975562706e-01 1.467220544056908708e-02 -9.709894058776358250e-01 4.955368572395757454e-01 5.517692423025802317e-02
3.142727790693903955e+00 9.247923203466812403e-01 7.360649527465089648e+01 2.241394282883800784e-02 1.142187032486610687e-01 9.179135688899059398e-02 -1.101961704361658523e+00 8.185458845156881047e-01 5.751432225823503719e-02
2.847927241932478371e+00 9.045686380721453812e-01 7.236515025442317040e+01 2.252458903568574367e-02 1.296292872052177136e-01 4.459373097456999224e-02 -8.308434128433364041e-01 9.703164868760927320e-02 2.422622078130306361e-02
3.000211354516468365e+00 9.823552068618573996e-01 7.508024185452028121e+01 2.245722565773893703e-02 1.207406500090066337e-01 8.645103604142659326e-02 -1.117390506118207005e+00 7.628284047697402315e-01 2.704627995577645050e-02
3.022837075953445751e+00 9.085296199940007256e-01 6.990340641969604007e+01 2.206302847512031304e-02 1.225434727083657832e-01 5.106376661015378515e-02 -7.319392665307422607e-01 -5.011269108555760354e-02 2.180211364555018766e-02
2.974777986106705630e+00 9.785462596545988490e-01 7.124389397896983667e+01 2.241043930428478562e-02 1.296628959141979953e-01 1.938531096534275647e-02 -7.491081617882153765e-01 -2.356363511491168516e-01 6.165224921690236337e-02
3.180517499844897511e+00 9.227613242395312776e-01 7.112552029933598874e+01 2.228943894399965445e-02 1.170067904987187324e-01 9.941322463447166413e-02 -8.324525707369865302e-01 1.199511855826527196e-01 7.765805760607662200e-02
2.840478036217876756e+00 9.167375000854441902e-01 6.931353630458110615e+01 2.227336965173850811e-02 1.160912748450108056e-01 7.808553429377590449e-02 -7.560113287829026696e-01 -1.673677421827779455e-03 2.546378248264281885e-02
3.035264598493408794e+00 9.533471809594138424e-01 7.444710639903222216e+01 2.238083101177940765e-02 1.215238043346282409e-01 7.282570262147201878e-02 -1.120629157403447929e+00 8.544365529319182251e-01 2.916952689869917181e-02
2.845180140889089326e+00 9.453789872004297878e-01 7.542166286631828598e+01 2.247886740929585375e-02 1.295931070633997151e-01 1.484549259627218100e-02 -1.021896271016304647e+00 4.099048241576777052e-01 3.230907033692866775e-02
2.952311888958275787e+00 9.677210610133883950e-01 7.500593848408966835e+01 2.219524594489795388e-02 1.207820385162443888e-01 7.339084958124328373e-02 -1.086352410789977130e+00 6.557789247086316387e-01 6.988539478092690993e-02
3.122884443619688533e+00 9.091441785155107702e-01 7.079978880951307474e+01 2.217182215589976954e-02 1.130307257670045695e-01 1.529733711965330922e-02 -8.918054476512784490e-01 3.912787313132026767e-01 1.951557375270688774e-02
2.927973072329377757e+00 9.495682906254800937e-01 7.439755656688639363e+01 2.246041940661426192e-02 1.286335014064246829e-01 1.619069511812482737e-02 -1.041006335054476928e+00 5.851108861703919750e-01 6.038915719822995909e-02
2.926426097304958507e+00 9.324905733121376938e-01 7.048486638389573500e+01 2.221163789271434624e-02 1.107168301646418301e-01 9.017348066224858960e-02 -8.942233296301167478e-01 3.663214884211702937e-01 2.057697303374056777e-02
2.926426097304958507e+00 9.324905733121376938e-01 7.048486638389573500e+01 2.221163789271434624e-02 1.107168301646418301e-01 9.017348066224858960e-02 -8.942233296301167478e-01 3.663214884211702937e-01 2.057697303374056777e-02
2.956154565459691241e+00 9.372822700697789333e-01 7.388893599321620798e+01 2.235265705386189905e-02 1.226521171899259965e-01 3.992771145512459541e-02 -9.979494158726553987e-01 4.581961958918094879e-01 3.358924099311525607e-02
3.180036437783845482e+00 9.430008004928893683e-01 7.304575618927987080e+01 2.203010829388972469e-02 1.141052614217336891e-01 9.541692928452268074e-02 -1.035262292766969905e+00 6.790766704689388256e-01 3.438839504500657007e-02
2.869898301993734080e+00 9.785752346780609567e-01 7.185779012089297169e+01 2.238862369449039214e-02 1.289562595631341402e-01 2.589827816733110410e-02 -7.907610553120909547e-01 -9.554484058057166607e-02 6.433049709016439022e-02
3.131482083217934864e+00 9.271833763098606962e-01 7.714788075519372512e+01 2.237408444860600892e-02 1.285438908681026671e-01 6.795678701049349957e-02 -1.155146488960577145e+00 7.979305485998344771e-01 7.175600049185966445e-02
3.168713278509677878e+00 9.177811735088173828e-01 7.115192058905238071e+01 2.207343352814922569e-02 1.291017481467971184e-01 2.736658472273231432e-02 -7.185992460213410649e-01 -2.734843125655164187e-01 6.704335504484419672e-02
3.019735537382794988e+00 9.595601176844663627e-01 7.406654137489863388e+01 2.255595388702149456e-02 1.234493112848588925e-01 3.878132871026582912e-02 -9.924136689995888272e-01 5.463942995691319915e-01 2.170983587051603103e-02
3.089399400321746647e+00 9.620029359674454605e-01 7.996140741614480874e+01 2.221530947044295795e-02 1.213053184206483448e-01 7.272900752941567626e-02 -1.082194264840997233e+00 1.134211004870279815e+00 3.427011520317926885e-02
2.952311888958275787e+00 9.677210610133883950e-01 7.500593848408966835e+01 2.219524594489795388e-02 1.207820385162443888e-01 7.339084958124328373e-02 -1.086352410789977130e+00 6.557789247086316387e-01 6.988539478092690993e-02
2.975400455050112303e+00 9.044524346643778578e-01 7.191526228448954328e+01 2.257758071038476477e-02 1.293793212707999851e-01 8.787999315756342411e-02 -8.332016357645062321e-01 1.221723774857998990e-01 5.372956836950466830e-02
2.821979797093454589e+00 9.683162664566042910e-01 7.528051823076425819e+01 2.242100635753951909e-02 1.269769527503684103e-01 9.146584787557897334e-02 -1.041724611297113245e+00 5.712460800484850942e-01 6.417286190670035140e-02
2.986399580554595090e+00 9.301457941395037121e-01 6.974802961090519204e+01 2.255709344339403705e-02 1.176123992238445048e-01 9.621655392517988736e-02 -6.923674505089425502e-01 -2.935294192572888150e-01 1.733509554917669199e-02
2.995858404928702701e+00 9.668461901766973732e-01 7.464008100268731027e+01 2.230288551417500612e-02 1.252957323538747281e-01 7.455940628637622303e-02 -1.055825654273391478e+00 5.457459807266307195e-01 4.115914060846332517e-02
2.993399038296861825e+00 9.320953080207434738e-01 7.236223037879425135e+01 2.217625805525214391e-02 1.122738223936086410e-01 5.757857488903386778e-02 -9.884527196564723006e-01 5.278557023548984262e-01 5.527564734742112379e-02
2.974889158088519725e+00 9.812145495635056225e-01 7.355320182463957224e+01 2.218962235739466854e-02 1.288624695184276414e-01 5.604610826957236169e-02 -9.453490338757903899e-01 1.925219785554093122e-01 7.283013443302595313e-02
2.937297546494376910e+00 9.711172262392582244e-01 7.441516933265880596e+01 2.251748812990462048e-02 1.229848041163162375e-01 7.871493846945409878e-02 -1.068501592793181132e+00 6.862507387558740568e-01 1.685025751144939021e-02
2.830762907402190720e+00 9.237186530773306981e-01 7.404604158596775676e+01 2.244666085489050583e-02 1.223377085236900252e-01 5.779784470197777552e-02 -1.073124464625258900e+00 7.484005264420980907e-01 3.084609322592694880e-02
2.986399580554595090e+00 9.301457941395037121e-01 6.974802961090519204e+01 2.255709344339403705e-02 1.176123992238445048e-01 9.621655392517988736e-02 -6.923674505089425502e-01 -2.935294192572888150e-01 1.733509554917669199e-02
3.196302939643692387e+00 9.711384202295370027e-01 7.049402115512941691e+01 2.208401947746426591e-02 1.265679901981932864e-01 7.584439407220977536e-02 -7.517449673564906565e-01 -2.387228889222186012e-01 5.874252711764432755e-02
2.877017487321153144e+00 9.152632289267735866e-01 7.286468654586053617e+01 2.239033692002335291e-02 1.293996989305399026e-01 3.989899632647096739e-02 -8.691981419025973654e-01 8.162535203459642119e-02 5.993607002173094445e-02
2.818574683862217878e+00 9.734883813646499906e-01 7.471500096976740224e+01 2.246626106767305592e-02 1.126977702691301930e-01 9.344448212056322145e-02 -1.180161127093835916e+00 1.105454789776051161e+00 3.356775777340120087e-02
3.148807544541935677e+00 9.600041425368581738e-01 7.283761030429047878e+01 2.234430319620833716e-02 1.236390938879839835e-01 9.955268486268767369e-02 -9.241356820900725744e-01 2.341032373941787093e-01 1.979293058157601676e-02
