weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
2.164126582891206248e-286 -6.635814966328168794e+02 2.959948577335454800e+00 9.594179690152839779e-01 6.969519400738012394e+01 2.229437195750209877e-02 1.240836872098795146e-01 4.351528697235898524e-02 -1.305326705314046709e+00 3.213871199008226931e-01 5.872550510157373976e-02
5.179387222476067149e-283 -6.557985714555202321e+02 3.159535712378504169e+00 9.775591740979776567e-01 7.560697645848071602e+01 2.259097249276522876e-02 1.256218330379759440e-01 9.523606367351322710e-02 -1.329380598082310572e+00 -9.645336088752256565e-01 2.292522600454337603e-02
6.094675884745538864e-281 -6.510281724377035744e+02 3.070700045681952428e+00 9.969021582839727724e-01 6.259841531739683518e+01 2.253273637546940669e-02 1.264869714717296312e-01 4.842404482747887651e-02 -7.430321166726387982e-01 -6.602213317585174934e-01 5.098019603908694047e-02
1.570602268513662953e-279 -6.477764586796797630e+02 2.924781786415566742e+00 9.652240343065494610e-01 7.995479716837742501e+01 2.253486793177579897e-02 1.258528996778148223e-01 6.690900824819412916e-03 -1.366529175786315387e+00 -1.422404560982955868e+00 4.410640366726374662e-02
8.127378905133637802e-279 -6.461301793623127878e+02 3.020791909112895191e+00 9.085233683573095131e-01 7.599722675805367089e+01 2.243361483858985483e-02 1.241174176685612279e-01 4.247166876730512630e-02 -5.884633980502136374e-01 3.859575640633661209e-03 7.074967837025840367e-02
2.372223178591569820e-278 -6.450565051775128040e+02 2.953875220211511277e+00 9.610562240737982043e-01 6.536838177713248399e+01 2.229712727864025662e-02 1.251889568988589496e-01 2.077697280524608628e-02 -1.233027977353055915e+00 1.104973081162964554e+00 6.782095323173457924e-02
3.258116588039174086e-276 -6.401315132623205955e+02 3.140324361856818847e+00 9.973287223637928856e-01 7.653581948292440984e+01 2.212314997746483644e-02 1.209409516549171532e-01 3.379030624835006880e-02 -1.258471969739717533e+00 -1.337100533022892890e+00 2.624931684298592582e-02
5.692903204890376763e-276 -6.395709422096704202e+02 3.148530115687556918e+00 9.294705868149980565e-01 6.060857538206170148e+01 2.234926538911902530e-02 1.157087413888422539e-01 4.225011163306754969e-02 -8.090651704526545807e-01 1.543189522534156310e-01 6.124562628363550837e-02
3.489317583892172587e-275 -6.377553712816288680e+02 2.813979063899306077e+00 9.604992689363994751e-01 7.891043859465155208e+01 2.213155090034726186e-02 1.116599888876625563e-01 3.850556805122049703e-02 -1.624978439453315104e+00 3.371581308083659856e-01 6.549514207878652516e-02
9.932122957757813306e-272 -6.297990479375114319e+02 2.835817112059027867e+00 9.526306785417314460e-01 6.961735146048209799e+01 2.211191317891282940e-02 1.232831719949668281e-01 6.341433055865076940e-02 -1.497568915990535876e+00 1.342683429999869116e+00 4.163755302310341577e-02
7.470698902756841146e-269 -6.231735783500105299e+02 2.849343805758085324e+00 9.420362434628617443e-01 7.354445748362596191e+01 2.244773109011881027e-02 1.287392320399105006e-01 1.026958285456621746e-02 -1.328816076443444683e+00 -2.720008800890227896e-01 1.567308324793072888e-02
5.558323347062232629e-267 -6.188616002135685221e+02 3.087246630329893105e+00 9.581460473795159194e-01 7.728112370361769479e+01 2.211287394649848886e-02 1.156851036541612643e-01 2.230125806286086323e-02 -6.802360376609770665e-01 1.107820808339634588e-01 7.067584096482555645e-02
5.046902312212241208e-264 -6.120478667895317813e+02 2.982694416272200222e+00 9.571925232895169833e-01 7.831285795468780009e+01 2.213581537412855418e-02 1.288683822245032529e-01 5.058305382134198336e-02 -6.552766660667919130e-01 -1.902671693565549660e-02 7.654615998265175414e-02
1.131860705315280265e-263 -6.112376934277259579e+02 3.119374345410391047e+00 9.361034203555397282e-01 6.694846436575012660e+01 2.258383371466678169e-02 1.279251389593987209e-01 5.739856025403805573e-02 -9.302449539365849063e-01 -8.039095068824622103e-01 1.316500661525696683e-02
1.356124569237445074e-263 -6.110544252975755626e+02 2.848102307103287600e+00 9.725157858200118577e-01 6.198498168439823530e+01 2.220375920271469572e-02 1.141078347467376353e-01 8.580753934544149697e-02 -7.506186692294418705e-01 -5.381727575443862044e-01 3.432377267465661769e-02
4.301562432951623601e-263 -6.098975780348919216e+02 2.995943839674580111e+00 9.359557340178066287e-01 7.980988483727956861e+01 2.239493371700663343e-02 1.164494788573633838e-01 3.892476322706286962e-02 -1.623811859998783191e+00 2.002053833420154305e-01 5.645228605266043587e-02
4.908648535378568960e-262 -6.074604725985578852e+02 3.164383551514559745e+00 9.402490918798792618e-01 6.894220421026737711e+01 2.209334905501042848e-02 1.265243879733999877e-01 7.719489182667849331e-04 -1.112220757368691304e+00 -3.347243766435950008e-01 2.998820634053096096e-02
8.491470747935677929e-261 -6.046073239438131850e+02 3.062276029552666312e+00 9.498325247900856194e-01 6.707296260922296938e+01 2.257667324943212622e-02 1.224459916809840648e-01 3.101010665439278904e-02 -8.903041465780636710e-01 -9.668785785776394803e-01 1.839871017379621915e-02
4.349986342918376475e-259 -6.006685432705809262e+02 3.037855448828655547e+00 9.308787931331143906e-01 6.895643428062177804e+01 2.237634182274256950e-02 1.242472065421866279e-01 2.653061640317793193e-02 -1.067504178842419105e+00 -5.344865058874987973e-01 4.586133591700262968e-02
6.451763833951835290e-259 -6.002718624200658724e+02 3.199666327957503498e+00 9.666047603053301573e-01 6.172432823375984867e+01 2.215739735752460943e-02 1.275414845088014837e-01 5.294682329114028946e-02 -8.135166305099184036e-01 1.231920727368551738e-02 7.520812629879888855e-02
1.522251759422637982e-257 -5.971083551308196320e+02 2.895371009262682982e+00 9.483320401647948872e-01 6.732981037037129113e+01 2.231723330858705057e-02 1.154087165401922049e-01 1.653465453798718190e-02 -1.267500480237613969e+00 8.753179060420497315e-01 3.354066016667461153e-02
1.621026812708157615e-256 -5.947404009136747618e+02 3.091127338729693363e+00 9.795947320017300841e-01 6.048163952852375047e+01 2.203539521236354617e-02 1.268617964787890628e-01 1.948201035110259938e-02 -6.087030943801536864e-01 -6.361357267231739776e-01 7.884905930100823135e-02
2.058650989050886997e-256 -5.944989097885322735e+02 2.872911922456956813e+00 9.378723087288589610e-01 7.231785670144486744e+01 2.231972465855460927e-02 1.287032873881044925e-01 1.652497064848267375e-02 -1.451275079045014404e+00 6.790600828260111577e-01 6.348600009808171019e-02
3.941562275462747470e-255 -5.915442984428086675e+02 2.877545349159355670e+00 9.635759095417369968e-01 6.222205354732967209e+01 2.216850990478530167e-02 1.245128980078833714e-01 5.151042322451498956e-02 -8.026581355811210905e-01 -1.956658232412782361e-01 7.700847537810005805e-02
2.232893448954918597e-254 -5.898074922559728748e+02 2.846157611689754230e+00 9.223323184550585863e-01 7.612150703097105975e+01 2.258307418060790522e-02 1.196913854270970634e-01 5.799932358800177767e-02 -1.413288140917740243e+00 -2.253610131815224626e-01 4.252621591836374532e-02
1.180584344742462257e-253 -5.881396958948416795e+02 3.137032615590822360e+00 9.954755975857784156e-01 6.279021618848295816e+01 2.258277358523982925e-02 1.244994647641408797e-01 6.394937096782846164e-02 -8.727897304722724847e-01 6.659304752410610817e-02 7.214022360356341090e-02
5.593180556799236110e-253 -5.865816573201960864e+02 2.857609376102757004e+00 9.584494852519439556e-01 6.488994505340505725e+01 2.200626929686352873e-02 1.186873475356589602e-01 8.699469685304996036e-02 -1.175339188018086567e+00 1.164667172109520088e+00 5.680006958367014858e-02
1.262792619146579899e-252 -5.857647946923063955e+02 2.888128474539542356e+00 9.867395093940845019e-01 7.963112340950732460e+01 2.207367445873841677e-02 1.159176590799378959e-01 8.055296723726045049e-02 -1.326659972762734396e+00 -1.407540576694958467e+00 1.225468181398797762e-02
4.434902453654641695e-252 -5.845061147043060146e+02 2.938413440795550002e+00 9.658806209766283013e-01 7.430871399172829683e+01 2.222609410371738370e-02 1.206271579397703297e-01 4.046080124700193736e-02 -6.161680851816755400e-01 2.013826880705531508e-01 1.858672515664393232e-02
2.231559114969916863e-250 -5.805852496432989938e+02 3.157987354648154277e+00 9.381345945077264048e-01 7.796993881227690792e+01 2.240178457523023248e-02 1.130765576624809254e-01 8.907763629769523128e-02 -1.348706237545492126e+00 -8.556703162214702729e-01 2.564418349328088237e-02
1.392538225103573081e-249 -5.787517369030318832e+02 2.819296606290538687e+00 9.434749540171016857e-01 7.024546721177154041e+01 2.228227914315947938e-02 1.170177456343827332e-01 2.123697356890347221e-02 -1.096816876419397957e+00 -5.723570760791401035e-01 7.036756178504648129e-02
3.690536742030095559e-249 -5.777745931401581174e+02 2.860867797246651634e+00 9.918301706108622051e-01 7.895639541013797214e+01 2.203714312399008418e-02 1.274422884694565716e-01 1.152610401058249551e-02 -1.501027158155900487e+00 -4.268858545777649560e-01 3.184291111238456845e-02
5.105034927233266900e-248 -5.751450526598204078e+02 3.087785912734968718e+00 9.867016842314475511e-01 6.965613573268549885e+01 2.230375372900944911e-02 1.205943810437642844e-01 2.576977030916360878e-02 -1.149013215306697200e+00 -2.023334488379582297e-01 2.048535362246789449e-02
1.299323769236739184e-247 -5.742083509085711057e+02 2.882670897186830672e+00 9.273280272153948678e-01 7.303496217828806891e+01 2.201852487451060394e-02 1.267639322374182476e-01 9.283004394353963629e-02 -1.675736056024828446e+00 1.558573339228729093e+00 1.979587155989764868e-02
1.492140172531537203e-246 -5.717648983204085198e+02 3.012735466242097537e+00 9.137959314917172282e-01 7.886865870370385778e+01 2.258376806605671624e-02 1.137611218278268138e-01 6.163254162500433897e-02 -1.282720966263467322e+00 -1.231835012547832342e+00 2.067554968021317191e-02
5.979149594554591358e-246 -5.703743314176134618e+02 2.877453615980850810e+00 9.133262386715063075e-01 7.966110642218053783e+01 2.254367142952773753e-02 1.234557097773034684e-01 3.815429951268511921e-02 -1.251366516940681795e+00 -1.745465585154037935e+00 6.562723941016304630e-02
7.894555891797568803e-245 -5.677913512799061664e+02 2.838287896993668458e+00 9.120313511937887530e-01 7.547117867029501781e+01 2.215893797728496831e-02 1.287063464296180904e-01 1.659622158387785706e-02 -1.384179883432792746e+00 -3.134397864188462890e-01 6.642290143563830962e-02
5.582348925478931554e-243 -5.635302448460091682e+02 3.048273154252693296e+00 9.950893501886102221e-01 6.574486638789889525e+01 2.235417051903234448e-02 1.177247553650886819e-01 6.308929506586762048e-02 -1.167250482704554670e+00 7.577615583080508088e-01 4.346249931454040927e-02
5.259030738068015691e-242 -5.612848226557783846e+02 2.980933718519952702e+00 9.190913712902376576e-01 7.521218543842846316e+01 2.233059970555057241e-02 1.158721043451546723e-01 1.805985685932091217e-02 -1.687418486283541741e+00 1.473070794391799776e+00 5.045599446897441193e-02
1.963603879682196499e-240 -5.576623177102302407e+02 2.933100636011836126e+00 9.531120220511479779e-01 7.915362770725192831e+01 2.233348602347587711e-02 1.235335220501142250e-01 1.890759322444729440e-02 -1.762624709471487305e+00 1.074238168577738683e+00 5.198576945653977238e-02
5.317789402452916306e-240 -5.566635415180867312e+02 3.129051444934003889e+00 9.307763448733052947e-01 7.800638952255062009e+01 2.210363657116449013e-02 1.107759728379384273e-01 7.724274478418889645e-02 -1.844083209376386590e+00 1.690355167523079238e+00 3.068435453412585168e-02
9.204470742330430042e-239 -5.538098247999639625e+02 2.899137096439488914e+00 9.567910426073209518e-01 6.699352081956030247e+01 2.227571245148838794e-02 1.196034893153741785e-01 2.227728367952100039e-02 -1.199577589744893480e+00 6.947089424181642769e-01 3.629304809643300878e-02
1.943272289785483282e-236 -5.484548855378278631e+02 3.177633004371361647e+00 9.754654231234981543e-01 7.741399161479959901e+01 2.225657787258168707e-02 1.145435069076522205e-01 1.678085107631579684e-02 -1.366055178850055896e+00 -4.529130633633893233e-01 1.218862102517347112e-02
4.122839498806777839e-236 -5.477002167125419874e+02 3.162949756503315335e+00 9.952296685230594964e-01 6.449563470701041012e+01 2.220173909533989728e-02 1.214533494414675729e-01 8.261916605560583327e-02 -7.146552560750363270e-01 -1.224341541626852159e+00 1.428344497072020838e-02
1.396837241254570366e-235 -5.464774631766753146e+02 2.867424409595532353e+00 9.224938393397202896e-01 7.752314277127503317e+01 2.232212675614700381e-02 1.193375288303035880e-01 8.280903886806469105e-02 -1.554383716105770308e+00 2.586752603290056740e-01 3.343306723335216085e-02
3.999128009524318603e-235 -5.454230974045244693e+02 2.958546933911700982e+00 9.604860558878516308e-01 7.411507082083603848e+01 2.251471540359833989e-02 1.204164142690642009e-01 5.120579376225586898e-02 -1.078191997548131331e+00 -1.451478055175628334e+00 4.815065245326184684e-02
8.934646582311701916e-235 -5.446167371507334565e+02 2.826722019182682288e+00 9.055469344034856594e-01 7.505425365469231735e+01 2.249915464170510956e-02 1.243670746302314306e-01 1.018639066554784083e-02 -1.232967259482660838e+00 -8.005166610458913645e-01 7.968283324271209500e-02
6.059201185553860711e-234 -5.427000106774393089e+02 2.994606090318213454e+00 9.873159053384271688e-01 7.513805461070379010e+01 2.203618681173482100e-02 1.237872160861935855e-01 5.792250303728144895e-02 -1.749505968649682774e+00 1.682104612596696303e+00 1.856076092980402797e-02
5.562715591311590066e-233 -5.404804171535425894e+02 2.842674869945191585e+00 9.924948362982515260e-01 7.149099493928071070e+01 2.250217203288969181e-02 1.220599131573429363e-01 1.420725737747852158e-02 -9.379191030049927047e-01 -1.554102744889485077e+00 1.623902562292475760e-02
8.970469866426251794e-232 -5.376974804085922415e+02 3.156778444579657616e+00 9.020674489422423337e-01 7.151079464643709116e+01 2.208081453459937588e-02 1.124987456061364299e-01 7.276989535055698732e-02 -9.524635604368745234e-01 -1.551918868180798938e+00 6.791603084348202257e-02
1.897695882535540039e-231 -5.369456929154220006e+02 2.928959119022402025e+00 9.854686200888489456e-01 7.421805251200376574e+01 2.256493695333385355e-02 1.119386346124620624e-01 2.217304572538686402e-02 -1.336018423371630126e+00 6.126291916935056037e-02 3.296454165980519657e-02
1.932556969192028679e-229 -5.323198192057211600e+02 2.819648822317884829e+00 9.402068114451096470e-01 7.143975789545882549e+01 2.208973690534344475e-02 1.225452065158306458e-01 8.337218895846185140e-02 -1.393066639286439701e+00 6.053810196946933786e-01 3.815380190574183678e-02
5.974214669729690034e-228 -5.288861254401516589e+02 3.000337147842988994e+00 9.525115304218231271e-01 7.782423297708830034e+01 2.225648582115662133e-02 1.120144080430847122e-01 2.005472028767729849e-03 -6.519474322441130010e-01 -2.140496374898805954e-01 1.482981842998726783e-02
8.820571181265791050e-226 -5.238888212796115340e+02 2.958923566981714437e+00 9.688104264876460370e-01 7.436826056167450361e+01 2.228909112830309083e-02 1.180862308740711492e-01 8.703009341731617055e-02 -1.380814503713160724e+00 3.560333365988288534e-02 6.802625948105289755e-02
1.913303897476059840e-225 -5.231119912773694978e+02 2.929911047272380831e+00 9.630427848243109379e-01 7.981110524706608089e+01 2.208680780704432370e-02 1.186049491396719141e-01 2.774109567618508049e-02 -1.680479076723109255e+00 6.577644228661814196e-01 4.062035714051977914e-02
4.556228159456866819e-222 -5.153340724121094354e+02 3.056230717191516622e+00 9.799192036877543144e-01 6.035747863061968843e+01 2.235864974577124811e-02 1.288848212756704414e-01 1.360478781349683253e-02 -7.363042847625709264e-01 6.771968379995345622e-01 3.007990497397566854e-02
3.225801445893549055e-221 -5.133743010126152058e+02 3.026399313841582561e+00 9.528860468142754669e-01 6.206664001682560183e+01 2.227581134949943240e-02 1.118367777691425813e-01 6.589461538027294174e-02 -6.687157025807914934e-01 -7.371626827734663046e-01 7.182822991501906784e-02
1.677850387084377993e-220 -5.117228839067315107e+02 3.088068696842042105e+00 9.431473914849847207e-01 6.946692969366336001e+01 2.247278165871485420e-02 1.251584738356921189e-01 9.560507136679695372e-02 -1.203414368888491737e+00 1.728439563059374073e-01 2.270017679994973392e-02
1.729392337373306978e-220 -5.116901272526161506e+02 2.892216579295677992e+00 9.088128253807596924e-01 7.153590309943375303e+01 2.238718384213982809e-02 1.272173238092033920e-01 3.930043602714534956e-02 -5.950633750230553964e-01 4.471045024648794275e-01 6.240367079990913335e-02
1.406903191654802321e-219 -5.095914212853847971e+02 2.938132461897308811e+00 9.748643064484345810e-01 7.081887740117147700e+01 2.205626397324535193e-02 1.150533189009642215e-01 9.771563618972828325e-02 -8.493655038056182605e-01 -1.957195204709886394e+00 7.401025476579435602e-02
1.527627448107697209e-219 -5.095065964120229864e+02 3.032946582133682512e+00 9.850107577879987364e-01 7.739602349982531848e+01 2.241460738174503448e-02 1.156359168834621420e-01 1.352828894416757688e-02 -1.586815198481087652e+00 7.614945833819253274e-01 2.632876266652094122e-02
2.668357465308158050e-219 -5.089463491547779768e+02 2.834249024459015054e+00 9.647820918934219003e-01 7.347618550311834440e+01 2.214688393185454407e-02 1.131518912997142440e-01 2.255308816138100816e-02 -1.108738066990547999e+00 -9.452372153800014942e-01 2.147224472135925155e-02
2.367676429327153643e-218 -5.067608180986970865e+02 2.855120696053873974e+00 9.847116445097947590e-01 7.115588933646122882e+01 2.228911801650404131e-02 1.192591153922198804e-01 4.452865874926353190e-02 -1.066658169408207124e+00 -7.964305539662759337e-01 1.113672825370661847e-02
4.898859040786857060e-218 -5.060312248341776353e+02 3.108611771362033593e+00 9.076874752888209885e-01 7.556099139787230001e+01 2.203600758181177219e-02 1.157454581174795633e-01 7.669618605988581805e-02 -1.533112286768718135e+00 6.305264909133097007e-01 1.314747955381121922e-02
5.846006447090975270e-217 -5.035493833008583806e+02 2.912662571247514709e+00 9.152543355664570779e-01 6.579292280418206929e+01 2.218800961659290333e-02 1.255077613284155125e-01 7.169156926150893616e-02 -1.024517266284611816e+00 1.569371036839677380e-01 7.311651117199743921e-02
1.194313215793482518e-215 -5.005299005790251954e+02 2.981591028945207889e+00 9.613613013346775649e-01 7.102688086004685886e+01 2.238372366580419423e-02 1.186227108950671238e-01 4.490631901635314810e-02 -1.342685074166442449e+00 6.488874091939820232e-01 6.991432194623109497e-02
1.926535690020622873e-214 -4.977466633806383811e+02 3.186421999696809060e+00 9.136408237993818293e-01 7.080176184965121422e+01 2.217408567489815782e-02 1.146311201814424058e-01 9.669475290069860784e-02 -9.656762383185737431e-01 -1.288291177108924490e+00 7.775539821870615376e-02
7.679162499303747233e-214 -4.963613762997421759e+02 3.186881155581334557e+00 9.055217339094420170e-01 6.303204714728276059e+01 2.259172685591037677e-02 1.214763249875199930e-01 6.067713375934296466e-02 -9.997142012301907243e-01 8.903384650194814398e-01 5.112230263599083779e-02
1.012176090133626820e-212 -4.937801140475605166e+02 2.995586779043048598e+00 9.062082917355240852e-01 7.104554913247152115e+01 2.217108774908898433e-02 1.254549821124488207e-01 1.978278554634788078e-02 -1.201643768695767944e+00 -7.332373394041669101e-02 6.430833282273337725e-02
1.995144065672431897e-212 -4.930990003442933016e+02 3.011077042960586869e+00 9.763039657015871731e-01 7.268126333701930264e+01 2.213594930324870244e-02 1.173280391360424640e-01 2.980545658721082264e-02 -1.312916470877612429e+00 1.908260642856518530e-01 5.885082145806081605e-02
2.078076638460421238e-210 -4.884506036465364218e+02 3.091275437300760043e+00 9.392271505989884250e-01 7.718627381429456591e+01 2.215827818789761067e-02 1.194123716717565564e-01 6.216015397006768167e-02 -1.393040800755974473e+00 -3.187854419415510066e-01 2.193566049178102134e-02
2.358578068583249793e-210 -4.883214874952681726e+02 3.148732434287073723e+00 9.644902691095939007e-01 6.924838991854393555e+01 2.248375951349251486e-02 1.206241847854649385e-01 6.155272684698731567e-03 -1.367044868310712813e+00 1.250252640697450790e+00 3.138199162329879943e-02
2.712694765950989774e-208 -4.835739337140169027e+02 3.196133694592399710e+00 9.956770757076477407e-01 7.639657501237890358e+01 2.240094952568640746e-02 1.239900768707277862e-01 9.758353810528641592e-02 -1.429751008441226379e+00 -6.912231719235739646e-02 6.074137825634976645e-02
5.006448263733366874e-205 -4.760508942201461764e+02 3.087651458427356665e+00 9.873733425439448208e-01 7.680601511050144836e+01 2.253037450530496685e-02 1.168032862755005591e-01 2.644567031252149925e-02 -1.166243322171931718e+00 -1.156696614430674508e+00 5.281081099754800917e-02
6.243414660231248049e-205 -4.758275937005378182e+02 3.131096875063967833e+00 9.333432759556108405e-01 7.876292147882590200e+01 2.255064908353375877e-02 1.274060720239609257e-01 9.737604357184360959e-02 -1.261480715576210887e+00 -1.430332196906206388e+00 2.109348891079295546e-02
1.350658833146696077e-204 -4.750534433634869060e+02 2.943988325672616480e+00 9.833290338115797669e-01 6.708117515876331538e+01 2.212920239931181338e-02 1.153696491797769758e-01 2.931241925565379949e-02 -1.258157522674620221e+00 1.102280435950679038e+00 5.450033081575571953e-02
2.352159108602872835e-204 -4.744962021854812519e+02 3.061188173026718307e+00 9.180117743639740757e-01 7.659655832627132099e+01 2.251201845542036284e-02 1.158748668839503781e-01 4.358782383930331905e-02 -1.453518691070430968e+00 2.845480355045322263e-01 7.169292430864061816e-02
6.338430670243614460e-204 -4.735024046519889112e+02 3.049249750999766917e+00 9.190213919527305819e-01 6.107643335519136230e+01 2.232799908583813636e-02 1.287366779065249045e-01 3.567737819744996181e-02 -6.680514935805241805e-01 -1.667074278643387863e-01 2.743883937781857463e-02
1.421218319858497923e-203 -4.726924362929539143e+02 2.924463785594646925e+00 9.563926939419303830e-01 7.559263365529390910e+01 2.230023686808542058e-02 1.141729479956906934e-01 6.627427575785986569e-02 -1.662302987890641681e+00 1.415737210379788724e+00 3.626800995654309162e-02
2.216741822911551153e-203 -4.722454122979532940e+02 2.974828411378843018e+00 9.915635527633557267e-01 6.049895420473248464e+01 2.232165450708942928e-02 1.133545328509764638e-01 1.755032813957791045e-03 -7.451556199525217750e-01 2.129691102236410671e-01 5.511549264441939489e-02
2.745573735187641959e-203 -4.720289607043320075e+02 2.912793155315068105e+00 9.204864083810120334e-01 6.724329207685823917e+01 2.248334442687184576e-02 1.145771760360627251e-01 2.771902469604936668e-03 -1.221295523363641999e+00 9.672920238520039682e-01 3.430177735274364537e-02
3.738911049625177587e-202 -4.694150712696286405e+02 3.161023845014620637e+00 9.445183159396262074e-01 6.422165350666593042e+01 2.247280052899136571e-02 1.145267647403297034e-01 4.109312006162762348e-02 -7.416397878222609208e-01 -7.363751785937044936e-01 1.932890844895301941e-02
5.358856163529871668e-202 -4.690526151254743468e+02 2.829996938150093122e+00 9.455648998271154460e-01 7.244766134654122425e+01 2.216374386195834809e-02 1.129909887716556566e-01 2.985112679404858943e-02 -8.958161043166048554e-01 -1.715190187942380096e+00 1.430616741890461743e-02
7.131268891734233346e-202 -4.687643764916846294e+02 2.888370142483986491e+00 9.811255023945668619e-01 6.640399154607426624e+01 2.256210257683688089e-02 1.185396959316310089e-01 2.349601102268297423e-02 -7.689671024817068545e-01 -1.068350587183202194e+00 6.625529631320818680e-02
8.631677329210203429e-201 -4.662683417359738769e+02 3.103012511904470916e+00 9.433656410610394838e-01 7.911862269260367952e+01 2.211507381962722965e-02 1.278469954214283555e-01 2.104697945074042453e-02 -6.569265596185205336e-01 -3.234696118649984520e-01 2.757341741223891946e-02
8.339963902758937508e-200 -4.639976366013140137e+02 3.182544284127310164e+00 9.613603134212350687e-01 6.430622796845047162e+01 2.216757452166760387e-02 1.196582073435134841e-01 2.321662616100031093e-02 -9.881447384905919229e-01 9.853172825103473365e-01 1.894149345851232902e-02
2.093202141338523953e-199 -4.630749153779619292e+02 3.153178269387486132e+00 9.981806083835547128e-01 7.067749015584051619e+01 2.218750971842920958e-02 1.212680521233985287e-01 8.045116089872177134e-02 -9.391320898593127353e-01 -1.334076732951130051e+00 4.283218647665706230e-02
7.230788638115500495e-199 -4.618327622876753367e+02 3.147799278746162610e+00 9.885778657055710461e-01 7.921035384091916853e+01 2.233441768802271396e-02 1.162135077723226023e-01 4.245552784157041043e-02 -1.098608003772191699e+00 -1.911419592279153701e+00 1.909904028192483880e-02
3.672320298360478043e-198 -4.602052016073043319e+02 3.092666340362794308e+00 9.853078486296870109e-01 7.053122087620339187e+01 2.253300917782525420e-02 1.290132292234788258e-01 7.429800576490459829e-02 -1.238886586872476769e+00 2.841914668366829488e-01 4.875829345064337794e-02
9.030127265683835431e-198 -4.593029588424985832e+02 2.945748570263708732e+00 9.821122355597196041e-01 6.027338722196302001e+01 2.252926895111782499e-02 1.216819377689470905e-01 2.867334897897194645e-02 -7.006344438517821960e-01 2.188347579812695010e-01 4.490300503592200426e-02
1.073986050226740075e-197 -4.591270632031001924e+02 3.153759897357042874e+00 9.500552843581432372e-01 7.532189030899387205e+01 2.211187403466511464e-02 1.287759517911631624e-01 9.642474541887230410e-02 -1.724502508370233222e+00 1.674898417985958510e+00 3.664561466239292520e-02
3.410811635776176236e-193 -4.487586495591799576e+02 3.042883324926251909e+00 9.593871526758315227e-01 6.850365100388842166e+01 2.226878357459786614e-02 1.150537517068274951e-01 8.050205319730818765e-02 -7.968150364961412713e-01 -1.475404749283952821e+00 7.329334352148972331e-02
1.098943923667098677e-192 -4.475861650962676208e+02 2.883560751595903415e+00 9.031045283424468106e-01 6.747180644451532316e+01 2.255307176791673113e-02 1.184753860202834713e-01 1.492309654248036299e-02 -9.278608884428676262e-01 -4.537533784540932480e-01 4.250394188735832218e-02
1.593876459668647417e-192 -4.472118456714967465e+02 3.143443424803245012e+00 9.647444065069897823e-01 6.555719282717853957e+01 2.218413070155274974e-02 1.144489829040318540e-01 5.040483118353829284e-02 -5.637368144236920564e-01 -1.942687020764343409e+00 1.242665143421595175e-02
3.702850882786821385e-192 -4.463664117136946743e+02 3.179563464244095528e+00 9.795172126085145425e-01 6.614707044691310500e+01 2.252078120891574942e-02 1.151394930272937184e-01 3.686276021309869977e-02 -8.924512280870808834e-01 -3.698341865780494508e-01 2.254777524980849934e-02
6.152874490929666230e-190 -4.412509251900068534e+02 3.176022101956761379e+00 9.548507475010239443e-01 7.363353081016494173e+01 2.225856691322184930e-02 1.283801537386146940e-01 2.803600601662847749e-04 -1.177614681757446435e+00 -5.625335692036923518e-01 6.272057397386196498e-02
1.777004287729089206e-189 -4.401878305044616013e+02 2.849966677645559887e+00 9.644534275588898531e-01 7.732805687122022675e+01 2.238606371223088656e-02 1.167466516636185836e-01 3.306477783068972887e-02 -1.490294051049436241e+00 4.252125010926190996e-01 4.254905302291857316e-02
2.675052285522550595e-189 -4.397762905403877767e+02 3.033124643983248436e+00 9.408474405411555441e-01 7.547413864632564184e+01 2.204033393668682408e-02 1.286284605721773333e-01 7.782594925543449838e-02 -1.390855900979718562e+00 -3.576374013674987751e-02 2.407067863913973926e-02
5.410676501828265934e-189 -4.390693853349450251e+02 3.052247562536458680e+00 9.092696823845368703e-01 6.379828866981372926e+01 2.223965548577947621e-02 1.294959957342923795e-01 7.143360898666985259e-02 -8.035163594413983201e-01 -2.342348432153755766e-01 5.593189802990942983e-02
6.869358574184914163e-188 -4.365256036378680733e+02 3.152625401737427779e+00 9.292640613607211497e-01 7.100663318443147887e+01 2.233706470947029524e-02 1.199051123638335825e-01 6.150571858395253305e-02 -6.228503072675803942e-01 5.128077507035637694e-01 6.025708740411880870e-02
1.080434802643067927e-186 -4.337676406323959100e+02 2.946703355158227122e+00 9.698678540896700229e-01 7.134685626625625332e+01 2.251839831552752275e-02 1.279322032893177308e-01 7.280435843377527916e-02 -6.051463616832069015e-01 5.129241199534790852e-01 2.246434393785440992e-02
2.967809557449164641e-186 -4.327546800295857565e+02 3.006556927092367104e+00 9.028420396152027072e-01 7.167818781597873112e+01 2.221206483294075468e-02 1.173737737926379698e-01 5.409090942729153501e-02 -1.262226997938363127e+00 2.558789400250525148e-01 6.427474349666599529e-02
6.249065926201254174e-186 -4.320075721867808056e+02 2.877501575331997685e+00 9.294460324122889583e-01 7.144457083411091958e+01 2.200193170667446782e-02 1.220341939485121568e-01 8.395312061381672575e-02 -9.677140007235913721e-01 -1.308089371485280594e+00 3.317346378844363008e-02
