logz logzerr logvol nlive logl logwt insert_order
-3.272343618083846195e+01 2.852339322364067509e-01 -4.036111720963318383e+00 4.000000000000000000e+02 -2.579965286559788140e+01 -3.582847887325251435e+01 1.570000000000000062e+00
-3.267958906587664814e+01 2.671818268141634700e-01 -4.038611720963318774e+00 4.000000000000000000e+02 -2.579039169479173665e+01 -3.582171770244636377e+01 1.475000000000000089e+00
-3.263730500864778605e+01 2.499766788033854492e-01 -4.041111720963319165e+00 4.000000000000000000e+02 -2.575006774617412830e+01 -3.578389375382876381e+01 1.900000000000000022e-01
-3.259520521709523422e+01 2.435519660502272477e-01 -4.043611720963319556e+00 4.000000000000000000e+02 -2.569771288555908839e+01 -3.573403889321372162e+01 1.534999999999999920e+00
-3.255278452442536263e+01 2.789789417521346682e-01 -4.046111720963319947e+00 4.000000000000000000e+02 -2.561396938954345259e+01 -3.565279539719808355e+01 1.760000000000000009e+00
-3.250872102517973872e+01 2.924468398327654817e-01 -4.048611720963320337e+00 4.000000000000000000e+02 -2.560620624521495969e+01 -3.564753225286959548e+01 1.739999999999999991e+00
-3.246629940013748694e+01 2.825254121763193793e-01 -4.051111720963320728e+00 4.000000000000000000e+02 -2.557690397046193809e+01 -3.562072997811657160e+01 1.175000000000000044e+00
-3.242452168280085800e+01 2.686091512214946464e-01 -4.053611720963321119e+00 4.000000000000000000e+02 -2.557215113340787838e+01 -3.561847714106251317e+01 4.249999999999999889e-01
-3.238433092204773089e+01 2.532684531032258768e-01 -4.056111720963321510e+00 4.000000000000000000e+02 -2.552603389150127100e+01 -3.557485989915590352e+01 1.400000000000000133e-01
-3.234400495671734888e+01 2.647877635697651888e-01 -4.058611720963321901e+00 4.000000000000000000e+02 -2.549601099811036065e+01 -3.554733700576499444e+01 1.199999999999999956e+00
-3.230418191697365415e+01 2.668688322204002539e-01 -4.061111720963322291e+00 4.000000000000000000e+02 -2.537052798724393909e+01 -3.542435399489857417e+01 6.300000000000000044e-01
-3.226097917091716027e+01 2.715753538771745745e-01 -4.063611720963322682e+00 4.000000000000000000e+02 -2.532610938714929461e+01 -3.538243539480393451e+01 1.715000000000000080e+00
-3.221783068877574863e+01 2.574138027833519637e-01 -4.066111720963323073e+00 4.000000000000000000e+02 -2.525515732981158834e+01 -3.531398333746622598e+01 1.550000000000000044e+00
-3.217360056643907740e+01 2.390177886319452272e-01 -4.068611720963323464e+00 4.000000000000000000e+02 -2.524778130567776557e+01 -3.530910731333240449e+01 8.499999999999999778e-01
-3.213104147414065181e+01 2.358523483986598168e-01 -4.071111720963323855e+00 4.000000000000000000e+02 -2.521415333967068051e+01 -3.527797934732531360e+01 1.709999999999999964e+00
-3.208895607329620248e+01 2.315942853322774664e-01 -4.073611720963324245e+00 4.000000000000000000e+02 -2.512976093490878071e+01 -3.519608694256341863e+01 1.199999999999999956e-01
-3.204519845108982423e+01 2.168336726031246942e-01 -4.076111720963324636e+00 4.000000000000000000e+02 -2.511064429380598639e+01 -3.517947030146062559e+01 1.449999999999999900e-01
-3.200258787492995083e+01 2.194701937961218430e-01 -4.078611720963325027e+00 4.000000000000000000e+02 -2.510726833724838158e+01 -3.517859434490301851e+01 1.655000000000000027e+00
-3.196168390546380778e+01 1.884191134951537228e-01 -4.081111720963325418e+00 4.000000000000000000e+02 -2.508675647471174486e+01 -3.516058248236637951e+01 4.450000000000000067e-01
-3.192168741143576938e+01 2.050239278675695387e-01 -4.083611720963325808e+00 4.000000000000000000e+02 -2.499843719990268553e+01 -3.507476320755732502e+01 4.799999999999999822e-01
-3.187985422438577032e+01 2.057564895049980302e-01 -4.086111720963326199e+00 4.000000000000000000e+02 -2.492383117152458993e+01 -3.500265717917923070e+01 1.159999999999999920e+00
-3.183676257914685337e+01 2.209094221745427633e-01 -4.088611720963326590e+00 4.000000000000000000e+02 -2.488439725044340634e+01 -3.496572325809804482e+01 4.499999999999999833e-02
-3.179392988005700005e+01 2.269897951489308341e-01 -4.091111720963326981e+00 4.000000000000000000e+02 -2.482974597009943807e+01 -3.491357197775407428e+01 4.600000000000000200e-01
-3.175070471926292015e+01 2.391863261907551941e-01 -4.093611720963327372e+00 4.000000000000000000e+02 -2.479258952037987029e+01 -3.487891552803451134e+01 1.250000000000000000e-01
-3.170784056806682472e+01 2.304869818460219821e-01 -4.096111720963327762e+00 4.000000000000000000e+02 -2.470443289835354150e+01 -3.479325890600818383e+01 7.299999999999999822e-01
-3.166314361988492365e+01 2.319008935494227819e-01 -4.098611720963328153e+00 4.000000000000000000e+02 -2.466196973961296024e+01 -3.475329574726760029e+01 7.099999999999999645e-01
-3.161865313100163988e+01 2.661695604221244738e-01 -4.101111720963328544e+00 4.000000000000000000e+02 -2.456521793644740015e+01 -3.465904394410203793e+01 5.849999999999999645e-01
-3.157194494345624136e+01 2.318121368343286637e-01 -4.103611720963328935e+00 4.000000000000000000e+02 -2.453713271307517019e+01 -3.463345872072981280e+01 1.110000000000000098e+00
-3.152619103033302750e+01 2.518421328496557865e-01 -4.106111720963329326e+00 4.000000000000000000e+02 -2.450390732769309921e+01 -3.460273333534774309e+01 1.715000000000000080e+00
-3.148110443516054957e+01 2.267577499447920308e-01 -4.108611720963329716e+00 4.000000000000000000e+02 -2.446489593396013262e+01 -3.456622194161477069e+01 1.679999999999999938e+00
-3.143639433491310342e+01 2.386279023579262193e-01 -4.111111720963330107e+00 4.000000000000000000e+02 -2.445520580409260347e+01 -3.455903181174724637e+01 1.425000000000000044e+00
-3.139329570985745832e+01 2.572094169385900631e-01 -4.113611720963330498e+00 4.000000000000000000e+02 -2.437329183329980964e+01 -3.447961784095445381e+01 9.100000000000000311e-01
-3.134863825189848541e+01 2.597824993832748564e-01 -4.116111720963330889e+00 4.000000000000000000e+02 -2.421861537552443622e+01 -3.432744138317907812e+01 1.564999999999999947e+00
-3.129903540603127610e+01 2.567940823366069991e-01 -4.118611720963331280e+00 4.000000000000000000e+02 -2.411930125890557619e+01 -3.423062726656021937e+01 2.049999999999999878e-01
-3.124709582066455837e+01 2.612982400633329094e-01 -4.121111720963331670e+00 4.000000000000000000e+02 -2.406955057882995419e+01 -3.418337658648459865e+01 1.760000000000000009e+00
-3.119539303101910122e+01 2.697772150136394376e-01 -4.123611720963332061e+00 4.000000000000000000e+02 -2.400723401045414107e+01 -3.412356001810879036e+01 5.100000000000000089e-01
-3.114327981775954868e+01 2.759476567311916484e-01 -4.126111720963332452e+00 4.000000000000000000e+02 -2.397352308771644402e+01 -3.409234909537109104e+01 1.090000000000000080e+00
-3.109221752980890230e+01 2.731013086749742858e-01 -4.128611720963332843e+00 4.000000000000000000e+02 -2.388228314759439641e+01 -3.400360915524903760e+01 7.499999999999999722e-02
-3.103924567085595498e+01 2.686681445383068967e-01 -4.131111720963333234e+00 4.000000000000000000e+02 -2.378049169290416032e+01 -3.390431770055880634e+01 1.989999999999999991e+00
-3.098383080635785447e+01 2.345683339176146964e-01 -4.133611720963333624e+00 4.000000000000000000e+02 -2.362106631850129190e+01 -3.374739232615593920e+01 1.600000000000000033e-01
-3.092267291084441894e+01 2.594226832633687585e-01 -4.136111720963334015e+00 4.000000000000000000e+02 -2.356724448556070328e+01 -3.369607049321535186e+01 1.895000000000000018e+00
-3.086209585092915120e+01 2.583173106394193730e-01 -4.138611720963334406e+00 4.000000000000000000e+02 -2.356580005277640666e+01 -3.369712606043105296e+01 1.354999999999999982e+00
-3.080503828750470063e+01 2.581585896132652658e-01 -4.141111720963334797e+00 4.000000000000000000e+02 -2.353430290910082689e+01 -3.366812891675547803e+01 1.219999999999999973e+00
-3.074951651061963531e+01 2.302174326909969260e-01 -4.143611720963335188e+00 4.000000000000000000e+02 -2.346450859890202167e+01 -3.360083460655667409e+01 1.889999999999999902e+00
-3.069335536307716339e+01 2.557114333520895677e-01 -4.146111720963335578e+00 4.000000000000000000e+02 -2.345371863530787593e+01 -3.359254464296252252e+01 4.749999999999999778e-01
-3.063975028866709849e+01 2.521780296275762945e-01 -4.148611720963335969e+00 4.000000000000000000e+02 -2.345095502543609101e+01 -3.359228103309074243e+01 1.370000000000000107e+00
-3.058886003124053232e+01 2.044696847289152186e-01 -4.151111720963336360e+00 4.000000000000000000e+02 -2.341176588850243689e+01 -3.355559189615708249e+01 1.129999999999999893e+00
-3.053866965662646038e+01 1.607944075823019292e-01 -4.153611720963336751e+00 4.000000000000000000e+02 -2.339975353380784995e+01 -3.354607954146250393e+01 9.649999999999999689e-01
-3.049043248783614501e+01 1.791906303423227154e-01 -4.156111720963337142e+00 4.000000000000000000e+02 -2.338975336841268415e+01 -3.353857937606733230e+01 1.064999999999999947e+00
-3.044407693527525893e+01 1.949004989509490193e-01 -4.158611720963337532e+00 4.000000000000000000e+02 -2.334356104840544432e+01 -3.349488705606009376e+01 1.800000000000000044e+00
-3.039784186736810412e+01 2.179549064439595674e-01 -4.161111720963337923e+00 4.000000000000000000e+02 -2.329897753191182730e+01 -3.345280353956647446e+01 1.395000000000000018e+00
-3.035179400567034591e+01 2.043934611149667568e-01 -4.163611720963338314e+00 4.000000000000000000e+02 -2.327854774520566039e+01 -3.343487375286031238e+01 2.750000000000000222e-01
-3.030699471684912893e+01 2.054026763047351600e-01 -4.166111720963338705e+00 4.000000000000000000e+02 -2.320401549986345202e+01 -3.336284150751810529e+01 1.020000000000000018e+00
-3.026098667196790259e+01 1.992081648981581521e-01 -4.168611720963339096e+00 4.000000000000000000e+02 -2.314948883293979165e+01 -3.331081484059444620e+01 1.010000000000000009e+00
-3.021470721619127175e+01 2.300358153190482369e-01 -4.171111720963339486e+00 4.000000000000000000e+02 -2.310944063041078422e+01 -3.327326663806543650e+01 1.774999999999999911e+00
-3.016882098885971430e+01 2.189004608662494800e-01 -4.173611720963339877e+00 4.000000000000000000e+02 -2.310150890028089421e+01 -3.326783490793555131e+01 1.790000000000000036e+00
-3.012471449361896703e+01 2.131466954802140046e-01 -4.176111720963340268e+00 4.000000000000000000e+02 -2.309973178004157290e+01 -3.326855778769622418e+01 8.699999999999999956e-01
-3.008250136927890139e+01 2.098609571217977254e-01 -4.178611720963340659e+00 4.000000000000000000e+02 -2.304128793982630796e+01 -3.321261394748096052e+01 4.899999999999999911e-01
-3.003971694076803800e+01 2.099870635928196005e-01 -4.181111720963341050e+00 4.000000000000000000e+02 -2.296433515040990159e+01 -3.313816115806455542e+01 1.350000000000000089e+00
-2.999558585736336980e+01 1.766372527087307631e-01 -4.183611720963341440e+00 4.000000000000000000e+02 -2.295916214350327067e+01 -3.313548815115792934e+01 1.885000000000000009e+00
-2.995320952542937221e+01 1.757229143465772747e-01 -4.186111720963341831e+00 4.000000000000000000e+02 -2.288781537962702473e+01 -3.306664138728167757e+01 3.699999999999999956e-01
-2.990972086239636951e+01 1.692839545351857433e-01 -4.188611720963342222e+00 4.000000000000000000e+02 -2.278676471022036054e+01 -3.296809071787501466e+01 1.215000000000000080e+00
-2.986382613236090577e+01 2.039248528588306908e-01 -4.191111720963342613e+00 4.000000000000000000e+02 -2.276247705277002353e+01 -3.294630306042468249e+01 1.354999999999999982e+00
-2.981900042604746304e+01 1.944539729386937643e-01 -4.193611720963343004e+00 4.000000000000000000e+02 -2.256692080124007305e+01 -3.275324680889472972e+01 8.000000000000000167e-02
-2.976719502691979002e+01 1.704495799830312575e-01 -4.196111720963343394e+00 4.000000000000000000e+02 -2.250731443173733481e+01 -3.269614043939198922e+01 1.150000000000000050e-01
-2.971512132641429815e+01 1.761973702187424051e-01 -4.198611720963343785e+00 4.000000000000000000e+02 -2.247623535022692209e+01 -3.266756135788158133e+01 1.074999999999999956e+00
-2.966422656788553525e+01 1.692978982446013692e-01 -4.201111720963344176e+00 4.000000000000000000e+02 -2.246194696617411068e+01 -3.265577297382876765e+01 6.550000000000000266e-01
-2.961523667887238176e+01 1.832360153312536655e-01 -4.203611720963344567e+00 4.000000000000000000e+02 -2.241439444071420084e+01 -3.261072044836885908e+01 1.415000000000000036e+00
-2.956643467977597339e+01 1.820654955369198635e-01 -4.206111720963344958e+00 4.000000000000000000e+02 -2.241118684053587984e+01 -3.261001284819053581e+01 1.155000000000000027e+00
-2.951987172345979715e+01 1.958439280670200844e-01 -4.208611720963345348e+00 4.000000000000000000e+02 -2.236895734987043838e+01 -3.257028335752509918e+01 2.999999999999999889e-01
-2.947361864749636240e+01 1.946289664951313114e-01 -4.211111720963345739e+00 4.000000000000000000e+02 -2.236237671304693109e+01 -3.256620272070158961e+01 1.425000000000000044e+00
-2.942923386247984041e+01 2.089186011522821684e-01 -4.213611720963346130e+00 4.000000000000000000e+02 -2.233342539740967325e+01 -3.253975140506433661e+01 1.834999999999999964e+00
-2.938562100276736189e+01 2.176242209153510521e-01 -4.216111720963346521e+00 4.000000000000000000e+02 -2.232598935703818555e+01 -3.253481536469284663e+01 1.235000000000000098e+00
-2.934362849604477574e+01 2.400734144564808936e-01 -4.218611720963346912e+00 4.000000000000000000e+02 -2.228914386682678739e+01 -3.250046987448144620e+01 1.594999999999999973e+00
-2.930194930760971417e+01 2.435475961409533929e-01 -4.221111720963347302e+00 4.000000000000000000e+02 -2.227996872091619451e+01 -3.249379472857085460e+01 2.500000000000000000e-01
-2.926167534012227733e+01 2.480355874631760549e-01 -4.223611720963347693e+00 4.000000000000000000e+02 -2.223318151266713727e+01 -3.244950752032180219e+01 1.709999999999999964e+00
-2.922124264926031856e+01 2.489834558072224480e-01 -4.226111720963348084e+00 4.000000000000000000e+02 -2.217667498552347638e+01 -3.239550099317813903e+01 1.439999999999999947e+00
-2.918026855837089428e+01 2.583125598624756991e-01 -4.228611720963348475e+00 4.000000000000000000e+02 -2.215439635642469440e+01 -3.237572236407935122e+01 1.645000000000000018e+00
-2.914013678079490077e+01 2.785772407157864339e-01 -4.231111720963348866e+00 4.000000000000000000e+02 -2.208269708360955974e+01 -3.230652309126422495e+01 3.699999999999999956e-01
-2.909884546238908243e+01 2.977393008757480697e-01 -4.233611720963349256e+00 4.000000000000000000e+02 -2.207014678923665585e+01 -3.229647279689132233e+01 6.450000000000000178e-01
-2.905879909606542100e+01 2.938156570023948144e-01 -4.236111720963349647e+00 4.000000000000000000e+02 -2.205369756015307203e+01 -3.228252356780773624e+01 6.999999999999999556e-01
-2.901976443526345761e+01 2.843808217910118175e-01 -4.238611720963350038e+00 4.000000000000000000e+02 -2.201916983189938648e+01 -3.225049583955404842e+01 1.560000000000000053e+00
-2.898099711637573961e+01 2.700875531164493304e-01 -4.241111720963350429e+00 4.000000000000000000e+02 -2.201825697588575892e+01 -3.225208298354041858e+01 1.549999999999999989e-01
-2.894373487791466459e+01 2.793512446480668210e-01 -4.243611720963350820e+00 4.000000000000000000e+02 -2.201683931791390236e+01 -3.225316532556856686e+01 1.549999999999999989e-01
-2.890784955025931069e+01 2.729459858155420804e-01 -4.246111720963351210e+00 4.000000000000000000e+02 -2.199704470623867891e+01 -3.223587071389334113e+01 3.800000000000000044e-01
-2.887261368541415152e+01 2.785888004747532065e-01 -4.248611720963351601e+00 4.000000000000000000e+02 -2.199650760761913304e+01 -3.223783361527380009e+01 1.334999999999999964e+00
-2.883864286759411755e+01 2.603055524753910555e-01 -4.251111720963351992e+00 4.000000000000000000e+02 -2.198654615064263496e+01 -3.223037215829729973e+01 1.485000000000000098e+00
-2.880554621910085800e+01 2.628649548816795467e-01 -4.253611720963352383e+00 4.000000000000000000e+02 -2.196416295885514103e+01 -3.221048896650980709e+01 5.749999999999999556e-01
-2.877287699582753433e+01 2.508464593777119944e-01 -4.256111720963352774e+00 4.000000000000000000e+02 -2.188706701594138337e+01 -3.213589302359604716e+01 6.350000000000000089e-01
-2.873883248858212980e+01 2.561020683607159731e-01 -4.258611720963353164e+00 4.000000000000000000e+02 -2.187235168450202494e+01 -3.212367769215669000e+01 1.445000000000000062e+00
-2.870551098110636090e+01 2.520273426457401711e-01 -4.261111720963353555e+00 4.000000000000000000e+02 -2.183021070869864033e+01 -3.208403671635331023e+01 1.659999999999999920e+00
-2.867198173490271174e+01 2.456931439202448553e-01 -4.263611720963353946e+00 4.000000000000000000e+02 -2.178034934514335674e+01 -3.203667535279802792e+01 6.500000000000000222e-01
-2.863799333363910549e+01 2.376081505413297490e-01 -4.266111720963354337e+00 4.000000000000000000e+02 -2.177731412455814919e+01 -3.203614013221281454e+01 2.999999999999999889e-01
-2.860510495951593413e+01 2.345058682554113372e-01 -4.268611720963354728e+00 4.000000000000000000e+02 -2.169047695452803026e+01 -3.195180296218269689e+01 4.000000000000000222e-01
-2.857050993412859086e+01 2.419651704784815671e-01 -4.271111720963355118e+00 4.000000000000000000e+02 -2.153543947525430013e+01 -3.179926548290896804e+01 1.800000000000000044e+00
-2.853166741093275505e+01 2.437547136817471982e-01 -4.273611720963355509e+00 4.000000000000000000e+02 -2.153534718128413772e+01 -3.180167318893880690e+01 1.149999999999999911e+00
-2.849436564598108035e+01 2.477195740796239443e-01 -4.276111720963355900e+00 4.000000000000000000e+02 -2.152471142551624084e+01 -3.179353743317091130e+01 1.939999999999999947e+00
-2.845811691482694883e+01 2.218588914944553681e-01 -4.278611720963356291e+00 4.000000000000000000e+02 -2.129285297532950594e+01 -3.156417898298417413e+01 5.050000000000000044e-01
-2.841431350948032986e+01 2.171831103652548112e-01 -4.281111720963356682e+00 4.000000000000000000e+02 -2.129127069357516078e+01 -3.156509670122983024e+01 2.899999999999999800e-01
-2.837238629051472216e+01 2.035968991668207217e-01 -4.283611720963357072e+00 4.000000000000000000e+02 -2.127288089202796328e+01 -3.154920689968263403e+01 1.159999999999999920e+00
-2.833151493793619835e+01 2.325612789686609116e-01 -4.286111720963357463e+00 4.000000000000000000e+02 -2.123701516585977345e+01 -3.151584117351444547e+01 1.979999999999999982e+00
-2.829094308568937066e+01 2.277976962012526752e-01 -4.288611720963357854e+00 4.000000000000000000e+02 -2.123495520548535609e+01 -3.151628121314002584e+01 9.799999999999999822e-01
-2.825197015195439931e+01 2.389731191731549187e-01 -4.291111720963358245e+00 4.000000000000000000e+02 -2.123164591899242737e+01 -3.151547192664709840e+01 1.150000000000000050e-01
-2.821442949778149867e+01 2.635828106740061849e-01 -4.293611720963358636e+00 4.000000000000000000e+02 -2.121986192112711578e+01 -3.150618792878178809e+01 9.749999999999999778e-01
-2.817791590843477678e+01 2.828453431655407191e-01 -4.296111720963359026e+00 4.000000000000000000e+02 -2.119249930637993629e+01 -3.148132531403460632e+01 1.429999999999999938e+00
-2.814181772699976847e+01 2.844478874405866331e-01 -4.298611720963359417e+00 4.000000000000000000e+02 -2.116773174254665690e+01 -3.145905775020132822e+01 3.300000000000000155e-01
-2.810620664520131129e+01 2.728824206085793125e-01 -4.301111720963359808e+00 4.000000000000000000e+02 -2.114499452496956167e+01 -3.143882053262423426e+01 3.049999999999999933e-01
-2.807112943905737268e+01 2.706357671171392698e-01 -4.303611720963360199e+00 4.000000000000000000e+02 -2.113035509127033151e+01 -3.142668109892500539e+01 7.499999999999999722e-02
-2.803683418477108802e+01 2.754414625007445272e-01 -4.306111720963360590e+00 4.000000000000000000e+02 -2.101537669069501391e+01 -3.131420269834968906e+01 5.649999999999999467e-01
-2.799980104968927463e+01 2.683257233173219070e-01 -4.308611720963360980e+00 4.000000000000000000e+02 -2.100723356151212684e+01 -3.130855956916679972e+01 1.385000000000000009e+00
-2.796389202950375363e+01 2.977861472950272814e-01 -4.311111720963361371e+00 4.000000000000000000e+02 -2.100612317409657237e+01 -3.130994918175124653e+01 1.310000000000000053e+00
-2.792927520623919335e+01 3.060480995386558600e-01 -4.313611720963361762e+00 4.000000000000000000e+02 -2.097491175283195375e+01 -3.128123776048662918e+01 1.040000000000000036e+00
-2.789485873936994764e+01 2.438779129611440000e-01 -4.316111720963362153e+00 4.000000000000000000e+02 -2.095525636593162488e+01 -3.126408237358629805e+01 1.100000000000000089e+00
-2.786102138799535410e+01 2.555025986146405859e-01 -4.318611720963362544e+00 4.000000000000000000e+02 -2.092199746316205022e+01 -3.123332347081672467e+01 9.350000000000000533e-01
-2.782728630825657845e+01 2.572667846064963237e-01 -4.321111720963362934e+00 4.000000000000000000e+02 -2.085889049281722052e+01 -3.117271650047189624e+01 1.709999999999999964e+00
-2.779264814651990889e+01 2.593018571842501951e-01 -4.323611720963363325e+00 4.000000000000000000e+02 -2.081341227971775965e+01 -3.112973828737243664e+01 7.099999999999999645e-01
-2.775772489998375292e+01 2.710887787865652321e-01 -4.326111720963363716e+00 4.000000000000000000e+02 -2.081097471640546104e+01 -3.112980072406013932e+01 1.860000000000000098e+00
-2.772398231387905909e+01 2.591948596696866947e-01 -4.328611720963364107e+00 4.000000000000000000e+02 -2.075117031703455694e+01 -3.107249632468923295e+01 1.830000000000000071e+00
-2.768944898491728068e+01 2.509902527472142042e-01 -4.331111720963364498e+00 4.000000000000000000e+02 -2.074335266489783791e+01 -3.106717867255251520e+01 1.290000000000000036e+00
-2.765589348023487304e+01 2.196147054365234219e-01 -4.333611720963364888e+00 4.000000000000000000e+02 -2.073942429330555370e+01 -3.106575030096023227e+01 1.340000000000000080e+00
-2.762338182687514632e+01 2.257108280704088754e-01 -4.336111720963365279e+00 4.000000000000000000e+02 -2.073052861190237550e+01 -3.105935461955705534e+01 1.139999999999999902e+00
-2.759169511855129997e+01 2.270163595952104929e-01 -4.338611720963365670e+00 4.000000000000000000e+02 -2.070443531442671414e+01 -3.103576132208139171e+01 8.549999999999999822e-01
-2.756025985610738616e+01 2.200751414920779914e-01 -4.341111720963366061e+00 4.000000000000000000e+02 -2.070264819093149100e+01 -3.103647419858616985e+01 6.400000000000000133e-01
-2.752980411800737670e+01 2.193657719155934493e-01 -4.343611720963366452e+00 4.000000000000000000e+02 -2.068623672309156092e+01 -3.102256273074624104e+01 1.014999999999999902e+00
-2.749984069081713756e+01 2.264026213046639313e-01 -4.346111720963366842e+00 4.000000000000000000e+02 -2.067276838912802361e+01 -3.101159439678270502e+01 6.600000000000000311e-01
-2.747043284172901778e+01 2.139785885132037546e-01 -4.348611720963367233e+00 4.000000000000000000e+02 -2.059266637873222550e+01 -3.093399238638690463e+01 9.449999999999999512e-01
-2.743959516317713465e+01 1.944929707929393958e-01 -4.351111720963367624e+00 4.000000000000000000e+02 -2.055064167518803231e+01 -3.089446768284271272e+01 1.739999999999999991e+00
-2.740849257127687011e+01 1.789747413134821219e-01 -4.353611720963368015e+00 4.000000000000000000e+02 -2.052046679877995672e+01 -3.086679280643463841e+01 7.499999999999999722e-02
-2.737749477512461738e+01 1.800506030603711560e-01 -4.356111720963368406e+00 4.000000000000000000e+02 -2.039286193558832849e+01 -3.074168794324300791e+01 1.260000000000000009e+00
-2.734348964614307675e+01 1.858050900966754237e-01 -4.358611720963368796e+00 4.000000000000000000e+02 -2.031067610222057240e+01 -3.066200210987525310e+01 1.155000000000000027e+00
-2.730792305267869935e+01 1.851553061879130380e-01 -4.361111720963369187e+00 4.000000000000000000e+02 -2.025140856406648382e+01 -3.060523457172116579e+01 1.620000000000000107e+00
-2.727160803725953642e+01 1.701576779202574052e-01 -4.363611720963369578e+00 4.000000000000000000e+02 -2.018215331380171307e+01 -3.053847932145639632e+01 1.814999999999999947e+00
-2.723419133054185437e+01 1.990948221712198207e-01 -4.366111720963369969e+00 4.000000000000000000e+02 -2.010497279903291812e+01 -3.046379880668759910e+01 1.889999999999999902e+00
-2.719538125063100154e+01 2.041868113812800034e-01 -4.368611720963370360e+00 4.000000000000000000e+02 -2.008175134230130610e+01 -3.044307734995598835e+01 1.189999999999999947e+00
-2.715725378606746432e+01 2.197002374889679976e-01 -4.371111720963370750e+00 4.000000000000000000e+02 -2.005172055779136286e+01 -3.041554656544604640e+01 7.850000000000000311e-01
-2.711952072559632398e+01 2.078143071926783492e-01 -4.373611720963371141e+00 4.000000000000000000e+02 -1.996715529373702935e+01 -3.033348130139171417e+01 4.400000000000000022e-01
-2.708011051698591487e+01 2.036904725577659003e-01 -4.376111720963371532e+00 4.000000000000000000e+02 -1.996381628048850843e+01 -3.033264228814319097e+01 1.409999999999999920e+00
-2.704216353336004985e+01 2.014279440727912152e-01 -4.378611720963371923e+00 4.000000000000000000e+02 -1.995499435196354909e+01 -3.032632035961823291e+01 1.334999999999999964e+00
-2.700537638727243461e+01 2.115267778940540522e-01 -4.381111720963372314e+00 4.000000000000000000e+02 -1.993050170833912915e+01 -3.030432771599381425e+01 8.850000000000000089e-01
-2.696911980704782863e+01 2.116301414725676455e-01 -4.383611720963372704e+00 4.000000000000000000e+02 -1.990451898292457145e+01 -3.028084499057925782e+01 9.799999999999999822e-01
-2.693331527725446506e+01 2.212162274943729190e-01 -4.386111720963373095e+00 4.000000000000000000e+02 -1.988413182930204570e+01 -3.026295783695672981e+01 1.655000000000000027e+00
-2.689813550497342121e+01 2.014267863570911588e-01 -4.388611720963373486e+00 4.000000000000000000e+02 -1.975925298671979391e+01 -3.014057899437447929e+01 1.725000000000000089e+00
-2.685981104395142083e+01 2.085531415850464809e-01 -4.391111720963373877e+00 4.000000000000000000e+02 -1.975341605835244962e+01 -3.013724206600713629e+01 1.100000000000000089e+00
-2.682278018134658026e+01 2.134192870668814024e-01 -4.393611720963374268e+00 4.000000000000000000e+02 -1.969976676749337230e+01 -3.008609277514806024e+01 2.750000000000000222e-01
-2.678523255621798072e+01 2.105355173286385939e-01 -4.396111720963374658e+00 4.000000000000000000e+02 -1.969390437531564331e+01 -3.008273038297033253e+01 1.304999999999999938e+00
-2.674892418459354815e+01 2.232648945461742918e-01 -4.398611720963375049e+00 4.000000000000000000e+02 -1.967121613730232710e+01 -3.006254214495701405e+01 5.500000000000000028e-02
-2.671318616514891886e+01 2.393088413245025581e-01 -4.401111720963375440e+00 4.000000000000000000e+02 -1.966446058820851661e+01 -3.005828659586320484e+01 1.629999999999999893e+00
-2.667853677485165065e+01 2.280925398869271536e-01 -4.403611720963375831e+00 4.000000000000000000e+02 -1.958624857515626871e+01 -2.998257458281095822e+01 4.949999999999999956e-01
-2.664246086630178567e+01 2.330344045047022805e-01 -4.406111720963376222e+00 4.000000000000000000e+02 -1.957588137665543115e+01 -2.997470738431012194e+01 7.550000000000000044e-01
-2.660737099500710912e+01 2.635652264499555031e-01 -4.408611720963376612e+00 4.000000000000000000e+02 -1.955832913426120712e+01 -2.995965514191589563e+01 1.304999999999999938e+00
-2.657296540623514502e+01 2.485993739428229710e-01 -4.411111720963377003e+00 4.000000000000000000e+02 -1.947267134125612031e+01 -2.987649734891081010e+01 2.049999999999999878e-01
-2.653687156902332944e+01 2.174264672117481867e-01 -4.413611720963377394e+00 4.000000000000000000e+02 -1.946985477251343610e+01 -2.987618078016812717e+01 2.700000000000000178e-01
-2.650202440047131347e+01 2.299810096757214373e-01 -4.416111720963377785e+00 4.000000000000000000e+02 -1.942683646828705690e+01 -2.983566247594174570e+01 1.790000000000000036e+00
-2.646698247975020379e+01 2.202659893941974478e-01 -4.418611720963378175e+00 4.000000000000000000e+02 -1.941272643614557580e+01 -2.982405244380026588e+01 1.554999999999999938e+00
-2.643273837579302210e+01 2.251445186136594445e-01 -4.421111720963378566e+00 4.000000000000000000e+02 -1.938447550370024786e+01 -2.979830151135493921e+01 5.000000000000000000e-01
-2.639877901924117864e+01 1.989707318443306727e-01 -4.423611720963378957e+00 4.000000000000000000e+02 -1.932931300938948027e+01 -2.974563901704417290e+01 1.985000000000000098e+00
-2.636418950181781184e+01 2.032800180736205886e-01 -4.426111720963379348e+00 4.000000000000000000e+02 -1.929118174012525699e+01 -2.971000774777994735e+01 1.790000000000000036e+00
-2.632956454894465637e+01 2.065166199047765438e-01 -4.428611720963379739e+00 4.000000000000000000e+02 -1.928291491819747705e+01 -2.970424092585216869e+01 1.770000000000000018e+00
