weight logl logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
5.422196636657380681e-04 -5.811516245773032274e+00 1.633564378980645881e-01 3.808374117781160861e-01 6.508446418604485473e-01 3.399496261174600464e-02 7.703147380031735159e-01 8.147295682325079724e-01 6.720335599199843690e-01 6.256291785187829690e-01 9.078479367401548483e-02
5.409273611972974065e-04 -5.811402446449336345e+00 9.343961078515415908e-01 9.459986852573619709e-01 6.513079222203070895e-01 2.548555397032592484e-01 1.164908509609005050e-01 1.262456663540032498e-01 6.143770165647908232e-01 7.209236879200969783e-01 9.924401101856029639e-01
5.396300324216748642e-04 -5.811303669015830842e+00 6.482769135481210032e-01 8.677883893215968536e-01 6.937695948683694214e-01 6.249529986068331766e-01 7.741862621805161160e-01 8.754149481326853888e-01 6.419848944910193644e-01 6.474538073563627094e-01 5.304327391111213208e-01
5.387058197182737276e-04 -5.810517815731565783e+00 5.039052643552496269e-01 9.333671447278262256e-01 5.516514281452331581e-01 1.413119755688818646e-02 4.546312839921018423e-03 6.866627091570646213e-01 6.910528798677593176e-01 6.520561462262468577e-01 5.653688398607115140e-01
5.381508175985944475e-04 -5.809048597638066802e+00 1.446333637058493382e-01 9.904034304943970524e-01 6.604562481543617691e-01 7.776261141538545196e-01 8.617775794230420061e-02 7.509266088633165248e-01 6.097408396002663711e-01 7.161344798370632425e-01 7.066362847168710104e-01
5.389674292929719441e-04 -5.805032307568348315e+00 3.810582496014029985e-01 7.017533460530823719e-01 6.697530846165263840e-01 9.853908820662645729e-01 2.025865028947332336e-01 5.739282015156937922e-01 6.567921365571722792e-01 6.538656317516100547e-01 3.442424531008828614e-01
5.378551343408768080e-04 -5.804598191745103719e+00 6.396826247657646514e-01 5.222099535485769106e-01 6.709676541667305427e-01 5.781022327988296627e-01 8.288829838800477745e-01 4.971305363238596176e-01 7.279762403244532942e-01 5.321137436200961135e-01 2.798017309892740778e-01
5.365344077275467898e-04 -5.804556754914011130e+00 1.557547006052838467e-01 3.266659046122000198e-01 7.698106772687319799e-01 8.613557778064349080e-01 7.012392007505936498e-01 8.261782612996281250e-01 6.069601700507625264e-01 6.597270844448381855e-01 3.395466777173495876e-01
5.358671371740787205e-04 -5.803301196686321717e+00 7.741192142556996281e-02 9.107788829437130085e-02 5.713412262008821241e-01 9.857295243239727611e-01 7.452749113857900509e-01 3.944739892242339896e-01 7.830545244916302661e-01 5.253062906895686890e-01 6.793095836374102303e-02
5.348487344805728100e-04 -5.802703480994551022e+00 1.858701678105882937e-01 7.313764325752468709e-01 5.812087001819390419e-01 6.375273183234261287e-01 6.244846759525137792e-01 3.572774370783706743e-01 7.728720580761377912e-01 5.389455804192012645e-01 7.227226949763444486e-01
5.340381861545604337e-04 -5.801720102567387016e+00 9.298137488817426188e-01 6.293361824709273744e-01 7.376565011183179310e-01 6.183745811920909885e-01 5.546442025961129119e-01 2.676439783812684103e-01 5.993316135852675419e-01 6.929772635060472696e-01 6.317051463440388481e-01
5.351893130195702671e-04 -5.797066908208575953e+00 3.815575688108615582e-01 3.270449223336556743e-01 7.138751998085157702e-01 5.658361353029940366e-01 8.255093662700619950e-01 1.274580839600000237e-01 6.298342396406443333e-01 6.734401509793319640e-01 2.868119410814684578e-02
5.342209000219090695e-04 -5.796378024748449320e+00 5.541509837257315718e-01 2.711069729879582169e-01 6.308765760447212489e-01 7.622087940319098864e-01 3.021151792381178702e-01 3.418525037540009470e-01 7.036706395256638880e-01 6.046341854789920589e-01 3.854682684088746036e-01
5.332886758288637183e-04 -5.795624565390527394e+00 8.171135747789610715e-01 3.756433180241609548e-01 5.776142559660266684e-01 7.556468469911203911e-03 2.580108976838628720e-01 4.144056331455776565e-01 7.165414920161827794e-01 5.949341486295849357e-01 1.292156136397341060e-01
5.320950292266620049e-04 -5.795365348867862920e+00 8.012337770554734950e-01 8.646644829074542349e-01 6.954886343253023906e-01 4.323397709039681347e-01 4.079504733510782577e-01 5.210175261340367348e-01 6.051402283837328255e-01 7.077011209428187843e-01 7.900818268890880125e-01
5.316413893388287695e-04 -5.793718266766350489e+00 9.370670465433403873e-01 4.723435185433099148e-01 5.484183884916578045e-01 1.987196069234357099e-01 7.167772198774713388e-02 1.549926741915338413e-01 7.093830463073761416e-01 6.378838965398292427e-01 3.342364417423064893e-01
5.313102245112658138e-04 -5.791841371024277763e+00 4.453370360417436835e-01 2.736148733615594297e-01 6.161079438072107894e-01 4.608421807184562846e-01 1.287322683539495749e-01 2.259139981912106077e-01 6.896484275559032762e-01 6.281232802042565622e-01 8.709470237488083910e-01
5.307925383039974968e-04 -5.790316203717283727e+00 8.072111090492209984e-01 9.144178515510759109e-02 5.399894404756537813e-01 2.863702598329541660e-01 1.515362883502285873e-01 1.529733711965330922e-01 7.387963682324809600e-01 5.978196828283006692e-01 1.359367678958126602e-01
5.297140793033662054e-04 -5.789850060657898645e+00 5.830246178898910170e-01 8.106213721659575322e-01 6.994040673029767730e-01 7.978012791640390899e-01 7.087412649469149173e-01 4.222263309920456509e-01 6.533492834852416831e-01 6.288426734408077978e-01 7.952400833595854035e-01
5.288319432622505404e-04 -5.789016754833712142e+00 3.724899044404790249e-01 1.790301143755737567e-01 5.667483633165526502e-01 1.343765621589523840e-01 1.909479633579125313e-02 9.711777000504160373e-01 6.775831846078275156e-01 6.592539203123495284e-01 9.944600474658781275e-01
5.276245351480044442e-04 -5.788802525548590872e+00 2.452664438018719029e-01 5.021904874025857612e-01 5.733943894552837595e-01 9.512738160843381419e-01 6.144804693444334553e-01 4.086754105642833590e-01 7.737766413496259821e-01 5.434422998837137309e-01 8.670248786333636382e-01
5.280120935510744518e-04 -5.785568260726875245e+00 8.512842986099224962e-01 2.542932296718887208e-01 6.242889029371030407e-01 6.301005050284858022e-04 7.504496402266082056e-01 5.971894765621558188e-01 7.101040769863659063e-01 5.743779869850756947e-01 5.624594955718368317e-01
5.268057019438103505e-04 -5.785355655077678350e+00 9.865278415170140036e-01 6.014691292023612856e-01 5.708433128193836081e-01 5.962932779264582539e-01 2.573437234259211559e-01 7.888836757496562324e-01 7.168065931347716857e-01 6.154531525316636609e-01 2.706176393116961343e-01
5.272749707987102940e-04 -5.781965269933468043e+00 2.300113916756463261e-02 2.669087718725610126e-01 5.734768461568371389e-01 7.547844342581687682e-01 7.468142155268171489e-01 8.480252723989775143e-01 7.725329745041549234e-01 5.255134597315621603e-01 4.844814538315720398e-01
5.264136254980196885e-04 -5.781100184642766315e+00 1.485077828734748806e-03 4.923483283565591173e-01 7.386397635839316855e-01 3.846728868609798346e-01 7.327489208095394613e-01 7.205099710091580345e-01 6.190339952923861189e-01 6.488007146807600600e-01 2.897267696137698634e-01
5.251979907011153619e-04 -5.780912131980836755e+00 1.869148305678326460e-01 4.064579094907264656e-01 7.081230828479727624e-01 7.798134703371217835e-01 7.756775580053228980e-01 6.413306826933012905e-01 6.367137906559299232e-01 6.639636738626338852e-01 7.327706092634456159e-01
5.244550508062374239e-04 -5.779827723589808564e+00 5.861147597753734173e-01 9.718712800587514522e-01 5.579408720879339700e-01 4.129925714605026110e-01 3.229377200446298390e-01 8.809563923519384554e-01 7.316953905683831749e-01 5.871253821247992555e-01 1.960713149119845400e-01
5.234970839817637556e-04 -5.779155988563960733e+00 1.421278715074959509e-01 8.953286805073584764e-02 6.466742263093664400e-01 6.516233865595166819e-02 7.588934189663288921e-01 3.899374555721157320e-01 7.371281421584509053e-01 5.439097266623753590e-01 9.888981951648612156e-01
5.222093433182625321e-04 -5.779118900296792205e+00 3.862761812604046385e-01 6.048598003487181130e-01 7.067884095284827639e-01 9.442443986313401316e-01 2.426955175738809700e-01 9.608223179159778304e-01 6.170406411616353726e-01 6.873155398345749401e-01 1.137411701147165166e-01
5.214216279565342047e-04 -5.778128467438812699e+00 4.943645527013678098e-01 8.242826467139423574e-01 7.353801878545156434e-01 4.929426905994250818e-01 5.280068932405583837e-01 9.572042427141194132e-01 5.879635790355286495e-01 7.046305298730386468e-01 2.941310214786704846e-01
5.201915703408245160e-04 -5.777990300390849043e+00 9.350956913869801213e-01 3.920423919864091111e-01 7.007721334499823485e-01 3.386109717585333856e-01 8.749394282060013461e-01 9.693452826435232650e-01 7.101266141478980165e-01 5.440067066087802550e-01 5.520096293209124649e-01
5.190208103571789574e-04 -5.777743469234289719e+00 7.958094696436720517e-01 1.290337178757202663e-01 6.766739426362833321e-01 2.544355044612890415e-01 3.407175924269523204e-02 1.323227765697883029e-01 5.935454892721041542e-01 7.381318868002164635e-01 7.028719418144454556e-01
5.181014081892253457e-04 -5.777016456819277224e+00 4.239720132269667596e-01 7.933678356514708430e-01 7.030192648219610874e-01 9.500826457833816407e-01 4.477687744043173934e-01 7.974289081335474982e-01 6.230709293041557517e-01 6.687849414695633543e-01 9.702893733844342172e-01
5.171038978525395891e-04 -5.776443631341261487e+00 7.395581846975958218e-01 8.675182685181903608e-01 7.037532980609564337e-01 1.413246526984299756e-01 2.357629796300667602e-01 1.569812478907841591e-01 5.884268796192615447e-01 7.279628848183975487e-01 3.340625249135498187e-02
5.161244728860500544e-04 -5.775839485709161281e+00 5.401049173063554587e-01 7.942572775189140621e-01 5.498957042298506792e-01 2.066414231653871947e-01 2.413646647418567492e-01 1.366603638381432284e-01 7.422653174194524528e-01 5.852257227203728762e-01 5.895931242781577986e-01
5.158935323388952028e-04 -5.773787037108147224e+00 8.555724871744834203e-01 9.589064824639969009e-01 7.628251921980019334e-01 6.551034683719588747e-01 9.706395724833499772e-01 8.251340690339241668e-01 6.384503799011863601e-01 6.307346143088079504e-01 8.779204884821452115e-01
5.151522427809301832e-04 -5.772724974595661251e+00 7.559770422926811451e-01 6.096382506756551356e-01 7.674508932054530108e-01 1.911970161081133490e-02 7.486050149310115032e-01 4.440258448435249194e-01 5.996561847630106357e-01 6.714524671920049093e-01 3.508151637636648390e-01
5.144232218806876148e-04 -5.771641133094193243e+00 2.392018982334785937e-01 5.572578094846336594e-01 7.020748296781371689e-01 9.374985320184846538e-01 4.197809115507403765e-01 9.681372368473009082e-01 6.135195206575008164e-01 6.825842699139219594e-01 4.889379469299813263e-01
5.133092888592683065e-04 -5.771308882865637813e+00 7.855408661320579800e-01 1.748186543196985077e-01 7.514407305756669597e-01 4.471123079087850893e-01 6.341493682813394983e-01 9.288528944308549473e-01 5.860155726000870757e-01 6.996861846959078202e-01 4.411710538212670896e-01
5.120494120713750584e-04 -5.771266320288816587e+00 4.335171405339693362e-01 2.254002665178266862e-01 5.419858299477913199e-01 3.324757843185195960e-01 1.477431119447182306e-01 7.490554654048181549e-02 7.372747072165527493e-01 6.043076475639125311e-01 9.269659509434122757e-01
5.110899364305530532e-04 -5.770641873063695471e+00 7.463947162160601279e-01 5.757415572955102423e-01 6.227770318805152527e-01 4.752255196621557598e-02 7.432112248126037102e-01 9.085759542588944804e-02 7.576354761850696562e-01 5.263868033762825194e-01 7.972749127249123546e-02
5.099053425411686656e-04 -5.770462342992062510e+00 2.432060956013170072e-01 1.860467424450629181e-02 6.539218654946138409e-01 4.733723004442568216e-01 7.340210832931117757e-01 6.146486208231547455e-01 6.730422421014538026e-01 6.297876350438618154e-01 7.765012576162345637e-01
5.095929909722352697e-04 -5.768575098439402637e+00 5.927426427714447277e-01 9.898321071185267606e-01 5.962055936960375391e-01 4.374555263376937453e-01 4.013278185139455001e-01 6.718192207679383188e-01 7.176986752397611635e-01 6.047100788536451388e-01 9.470914835711687907e-01
5.085349380300696826e-04 -5.768153527471576503e+00 1.815086768582511167e-01 4.518104969030704021e-01 6.748579242553743862e-01 3.180152293019496978e-01 7.007785365637023700e-01 9.461541058933710113e-01 6.737756799877095970e-01 5.944720854460703308e-01 5.366962570236361030e-01
5.087036028200815022e-04 -5.765321914413708448e+00 9.813755425693003742e-01 8.059133618560316847e-01 7.108501196583466575e-01 7.235729539512198993e-01 7.913346692222229528e-01 8.065131289225143663e-01 6.875024922894159563e-01 5.838575607049456551e-01 3.968493173370502003e-01
5.085064297311716946e-04 -5.763209588709220732e+00 6.387087399432160861e-01 4.544970232792264198e-01 6.696353705584674465e-01 3.253158644893720530e-01 7.117745213197050891e-01 9.983781539298023366e-01 6.744844106584769738e-01 6.236934367770513576e-01 1.074775496425648402e-01
5.075751975198926043e-04 -5.762542576231161284e+00 7.528001371386850993e-01 8.468400207179900274e-01 6.338637090871378499e-01 9.430116534191875788e-01 9.213495021346513880e-01 5.255052031826388248e-01 7.825287251743655581e-01 4.772474694212719415e-01 2.792329586767825500e-01
5.064593493887189221e-04 -5.762243386025986069e+00 7.349900165869449609e-03 8.101850391567936294e-01 5.840201215581423133e-01 8.695792769794532528e-01 8.608099229142857078e-01 1.567176471011886285e-01 7.799024926231375998e-01 5.270655370315638910e-01 2.630951599143795949e-01
5.058006491845661728e-04 -5.761044830907844805e+00 5.173173985001398023e-01 5.716008145549448249e-01 6.603360628497431106e-01 2.333063243260278807e-01 4.988230510857971645e-02 1.725091731001153761e-01 6.092492122068359217e-01 7.281783397971015592e-01 5.942482771795031260e-01
5.057734967477027022e-04 -5.758598514440542715e+00 4.761752803667049228e-01 1.866787793581309862e-01 7.192508831244694978e-01 4.576077809689679810e-01 3.481516786409738495e-01 3.929706466651855523e-01 6.090413695280429973e-01 6.926713820643635167e-01 6.687655277674794396e-01
5.049348482646499967e-04 -5.757758041008547600e+00 5.914237141917392249e-01 6.903094966126154253e-01 5.935436422416514590e-01 8.361377987218566732e-01 7.130558855551268893e-01 4.978065774507228758e-01 7.914639293104724915e-01 4.954548197060381076e-01 1.101790128763254772e-01
5.038439428181481182e-04 -5.757420865765369378e+00 2.729705369998192133e-01 9.284102861235432602e-03 6.230086228372399004e-01 5.763488835683991951e-01 6.959690666320320629e-01 8.742475167289252003e-01 7.299227727432543444e-01 5.739856298337145946e-01 1.587402547315319712e-01
5.026486067564617678e-04 -5.757296117572612282e+00 5.766179495829314439e-01 6.521234532832280717e-01 5.749701331475011168e-01 3.287313017584017061e-01 4.559075539918723829e-01 9.409490512658620354e-01 7.462258365960159345e-01 5.689812551200374990e-01 5.633804553372796509e-01
5.019650449313031943e-04 -5.756156962967256874e+00 3.436922292648447730e-01 4.330057296939959222e-01 7.182739242534011970e-01 1.831146764108249059e-01 5.911765221974742968e-01 5.967324843685534175e-01 6.420103459400453572e-01 6.327411738429888910e-01 3.181592849064065476e-01
5.007890422932823396e-04 -5.756002509481923823e+00 8.232475695847829567e-02 8.584552084284757800e-01 5.875192605854717698e-01 5.067227536497829199e-01 9.163993641253276312e-02 2.382611710188459742e-01 7.072205212803270857e-01 6.264105304394748108e-01 3.823077799082164052e-02
5.001403487982039077e-04 -5.754798691993244120e+00 3.262465473763603852e-01 9.572334504067903094e-01 6.660723685479952305e-01 5.196283750539161250e-01 7.893741864837247046e-01 8.459767224487829695e-01 6.879515570323598839e-01 6.112931044813875170e-01 2.396488233750791175e-01
4.992751716092829698e-04 -5.754030058751872900e+00 4.946396568732153165e-01 9.673523685500015068e-01 7.595180703995587645e-01 7.972515276388684180e-01 7.798585193436697871e-01 2.014311568051699863e-01 6.013850168414121011e-01 6.825512909361671765e-01 3.865670985630415002e-01
4.980435543928664549e-04 -5.753999916803061332e+00 5.346450141565454173e-01 8.355736359369864141e-01 6.262644279756721666e-01 8.558575205684638698e-01 5.709885842062132344e-01 6.316141388161733428e-02 6.980876998885554574e-01 6.159118185802071599e-01 2.875051573802824834e-01
4.984669827469801829e-04 -5.750650094620924691e+00 2.746433672372147194e-01 3.221513043907352492e-01 6.778375760276177386e-01 7.221173715868804965e-01 6.030999843601373422e-01 4.724164495656506535e-01 6.555987188156864320e-01 6.579645178854010013e-01 6.295835811100430890e-01
4.978673103608587938e-04 -5.749353852160301592e+00 7.713119502848815312e-01 7.983737088949962590e-01 5.950654603438495505e-01 2.737287127526749630e-01 4.083758145700600584e-01 3.389644050334683634e-01 7.394939331013836714e-01 5.703997445564908952e-01 7.734002540732712871e-01
4.969999648715879310e-04 -5.748597493207932452e+00 4.557932257817498556e-02 5.497556603375549633e-01 7.907141537266162423e-01 2.313698526858797011e-01 9.018218719004269524e-01 2.894727186528601726e-01 5.931497942356209752e-01 6.736533113980570642e-01 3.068092586020125245e-01
4.962958191486091910e-04 -5.747515290106417929e+00 3.439535438746930129e-01 5.139860874687003367e-01 6.353603236532310294e-01 1.366098957770232047e-01 2.020027660926630442e-01 8.607429538477516795e-01 6.394017631799773227e-01 6.860649583812492569e-01 2.067797585654452819e-01
4.964000121611523248e-04 -5.744805370794502153e+00 4.526596103297382823e-01 1.817196550531584576e-01 7.078057069660643741e-01 8.365863500636555594e-02 4.397170782056054605e-01 5.362043228842483522e-01 5.965192484931518546e-01 7.058597800071779726e-01 1.073847934077681865e-01
4.956685108885357932e-04 -5.743780070148810424e+00 6.311829095603773698e-01 7.481036273156571603e-01 6.325478954752362659e-01 4.249261482602578743e-02 4.193737002827206406e-01 8.407114377055949772e-01 7.086013593993790716e-01 5.819117324335854047e-01 6.150895477423272695e-01
4.947940815603425789e-04 -5.743045769453447136e+00 2.549260505103879693e-01 2.797999925572339786e-01 7.140106993041485106e-01 4.882284333962461087e-01 6.374985039477022442e-01 3.881669706334637260e-01 6.591558324702694316e-01 6.231987039362144598e-01 2.640067510294622499e-01
4.942100671747842082e-04 -5.741726784627521951e+00 8.514182394420022337e-01 9.409899414158360287e-01 7.047625392609070394e-01 3.320316562028004514e-01 1.932893952936707849e-01 8.610041076150927175e-01 5.989097474044494662e-01 7.043116396857124206e-01 4.439312268884951784e-01
4.938892693768308058e-04 -5.739876107620379919e+00 1.659401057664005585e-01 5.823944819170189247e-01 5.987435152777258462e-01 3.176488701234101431e-01 8.266058835039657993e-02 6.559557126024226914e-01 6.993545827091017797e-01 6.157310487406832955e-01 1.016907455649079806e-02
4.934532254539131680e-04 -5.738259375490542880e+00 8.430106104524608401e-01 6.978096332356202858e-01 6.853381071192969909e-01 9.933932558275782032e-02 2.480407096280773938e-01 3.444927032798084099e-03 6.109619381990574194e-01 7.017020740191481920e-01 3.468041424808570028e-01
4.931462787028023436e-04 -5.736381607226362256e+00 4.335985591279671869e-01 4.731513267045345250e-02 6.160388546180647351e-01 4.586072475228162304e-01 3.299111168436947295e-01 4.862460506348864619e-03 6.710867227876925467e-01 6.640578042381254376e-01 8.265751191703376577e-01
4.920820207919080402e-04 -5.736042037099090329e+00 4.243597806533064842e-01 5.922565867204019341e-01 6.366335128245813602e-01 9.882604741184595198e-01 1.503516954802336936e-01 2.573742334732620485e-01 6.778321137948046804e-01 6.387113925250109681e-01 4.357725395565181237e-01
4.917774655791470580e-04 -5.734161140185877414e+00 8.678753791412433527e-01 1.129360201194922197e-01 6.639950942547793167e-01 5.387222919664335086e-01 6.496423629548006007e-01 3.038187880512198680e-01 6.773380516335163470e-01 6.359899113817842897e-01 2.285107200200088284e-01
4.916682034817293056e-04 -5.731883342797176262e+00 1.959647065798337806e-01 4.492035990756804154e-01 6.916234221674119054e-01 2.098342862178718127e-01 9.465968421858995674e-01 7.873816021229177453e-01 7.098220324522342972e-01 5.318677470743691238e-01 6.108382738068777185e-01
4.907547514517640250e-04 -5.731242933493038372e+00 9.227413469873697593e-01 7.879494062147925915e-01 7.604372813528584851e-01 2.419137459242765853e-01 9.498442499686886586e-01 5.242117212782707592e-01 6.457863298335230207e-01 6.038495596225221806e-01 4.896595203025943532e-01
4.899631706693738679e-04 -5.730357222243013915e+00 8.239418291605252742e-01 6.940142689343031801e-01 6.718001589297954990e-01 3.023519809304772155e-01 6.449078825650750302e-01 2.048481806811678352e-01 6.956427927354553731e-01 5.986473456265917203e-01 9.609368683399960309e-01
4.891477958850502447e-04 -5.729522763740691360e+00 5.768927362521564239e-02 3.534230261565724507e-01 5.651811548977393462e-01 7.294270351213921755e-01 7.296216052180164446e-01 9.934333555913188452e-01 7.900594731524295256e-01 5.129618898947381211e-01 5.741372975539312806e-01
4.879711292154050527e-04 -5.729431205964456986e+00 9.896332481016751892e-01 9.247721920797431494e-01 7.003349133735682353e-01 6.925233511265359576e-01 4.974053308257395667e-01 8.154813674316951921e-02 6.312970193545864861e-01 6.864406669192837374e-01 9.889029105356695881e-01
4.888883182771053401e-04 -5.725053373214672447e+00 4.881429601872131485e-01 6.279907410180790572e-01 5.559668643777441188e-01 1.802457814909040890e-01 2.075881538422791328e-01 4.616051772461655656e-01 7.435068586499691268e-01 5.818198172202925234e-01 2.721416192521681765e-01
4.896922428946738973e-04 -5.720910330566324475e+00 3.584746215201932706e-01 3.036993222548680649e-01 7.589753580179240400e-01 9.605376611564040434e-01 9.913446821748903570e-01 9.967419358478833979e-01 6.571705086556995923e-01 5.815157442435128221e-01 8.607374223143199332e-01
4.885225226379289430e-04 -5.720801872496533491e+00 7.635176672165073786e-01 7.679978531559390476e-01 6.062067272207024571e-01 1.099312110327101411e-01 8.976757010212919052e-01 5.860728241404292715e-01 8.001678850829396783e-01 4.678093612228302334e-01 5.418497682701945983e-01
4.881260014107610158e-04 -5.719113876486076720e+00 3.541340672014863244e-01 6.711924822328985130e-01 7.352584922408744728e-01 9.906361780451441446e-01 6.264601533494307262e-01 4.650308270584888604e-01 6.025356430527144536e-01 6.977252743744732921e-01 1.609966306146086712e-01
4.871728031190862259e-04 -5.718568556612301457e+00 5.051119965340178375e-02 6.788408076668077662e-01 5.666534252604161770e-01 6.268379355586647383e-01 5.803199626646491360e-01 6.696312378425092193e-01 7.911551067014778171e-01 5.079051380704449059e-01 3.823869899795275251e-01
4.868932972412758249e-04 -5.716642451721426710e+00 5.401696958680868299e-02 3.691008179608853967e-01 5.680495245078883704e-01 5.851201257934277589e-01 8.974957212987888511e-02 3.767231517298512689e-01 7.151371957917025401e-01 6.121565312509307244e-01 8.253098686339568335e-01
4.857075615007511041e-04 -5.716580731139591975e+00 2.539424297271984932e-01 2.602235025710970540e-01 7.378329551378040030e-01 6.430017373350530585e-01 5.957412744507512015e-01 7.776210733882411574e-01 6.255285316297987119e-01 6.573127855373331885e-01 6.862480245609058338e-01
4.847601355398145477e-04 -5.716033245921515515e+00 1.880504431866218962e-01 3.962210324145722939e-01 6.911768005448822860e-01 9.041207554170350713e-01 2.372256076201748609e-01 4.117573412885831008e-01 6.340891567856180577e-01 6.768235770897593762e-01 4.430388781564051914e-01
4.835990156768214159e-04 -5.715931365292822974e+00 1.643103658144619561e-01 5.931713010608148373e-01 6.166758127385660870e-01 9.497620626731611004e-01 5.187387982603847147e-01 4.398776789701053236e-02 7.125739434592913701e-01 5.998619602328264522e-01 6.311554667692379494e-01
4.824063035702904896e-04 -5.715900736193465725e+00 5.728198486506304032e-01 7.981057132054397707e-02 6.696516265553495995e-01 1.009717032867429864e-01 9.705583246494240424e-01 6.867853299187242078e-01 7.367422615900592886e-01 5.323056128406913334e-01 8.379632344959031531e-01
4.819692274746834645e-04 -5.714307180024659871e+00 9.944134528358982150e-01 3.391693727873508202e-01 7.009610771836086718e-01 5.844743728343296807e-01 9.009555245983560390e-01 3.996691903986123728e-01 6.490904648739143079e-01 6.434668151224470778e-01 5.968557364030525614e-01
4.818368481646841291e-04 -5.712081881158375118e+00 8.648372255625254024e-01 4.677919737604046002e-01 5.447434135509604536e-01 3.069085840372304252e-01 1.681750635011144412e-01 7.145144902633681072e-01 7.513157495049761492e-01 5.698653694863917707e-01 1.934135864193489152e-01
4.812726028306038854e-04 -5.710753597203845011e+00 6.950324939180011485e-01 6.768347035017724389e-01 7.766246417330306961e-01 5.215593932442836866e-01 9.203921730515148836e-01 4.968779014744113542e-01 6.208424123919716875e-01 6.481310495664098781e-01 1.210683235154097481e-02
4.804857495531571232e-04 -5.709889878190762325e+00 7.538283918521575533e-01 5.033001140375655824e-01 6.014589777331674769e-01 2.980289847255622737e-01 6.386176252102786499e-01 4.012424836074270917e-01 7.572950355789500598e-01 5.279936686183115402e-01 2.647177269626256324e-01
4.795139207406114547e-04 -5.709414522937200864e+00 8.493164816668290484e-01 1.458528561595547890e-01 6.771355246050246857e-01 8.397718723192394430e-01 6.993477296873727989e-01 3.037668421538138874e-01 6.833531088596526137e-01 6.244973728166008931e-01 7.005100710250661278e-01
4.784763890880911505e-04 -5.709080582546643079e+00 6.790486467017120553e-01 1.318813683984271234e-02 5.632222726931902512e-01 6.496647414647163110e-01 5.970377493641528810e-01 6.719337286595645775e-01 7.885758066767343255e-01 5.070031665948909749e-01 4.129162930325975811e-01
4.774391840477900501e-04 -5.708750660064969118e+00 7.220070092887542756e-01 2.176347292951854584e-01 5.552657119013699738e-01 6.283975544761571941e-02 9.333813416914622518e-01 9.093504711296793719e-01 8.576082456536163745e-01 4.020294333637238759e-01 8.142846567740462671e-01
4.780320998218085134e-04 -5.705009563948033602e+00 7.278911283236708663e-01 5.620388439142892656e-02 5.502431972869706867e-01 4.328671042050447060e-02 6.629673602335272031e-01 9.488484142771422825e-01 8.165954945712607937e-01 4.667841376197565118e-01 3.965029067547365393e-03
4.786200903260933608e-04 -5.701280296750653953e+00 6.377141891767359461e-01 5.162074453029134036e-01 6.204360603215893777e-01 4.300815451288736435e-01 1.953126089507971619e-01 2.088553312873638879e-01 6.807587963167673895e-01 6.337968869457566434e-01 2.782753223102373275e-01
4.784378825507700004e-04 -5.699161063188400433e+00 8.307060457032121592e-01 5.990321946827683597e-01 6.799587984318190559e-01 1.426181247322655388e-01 6.547491078937764941e-01 3.286328522355911330e-01 6.790968677329536352e-01 6.170654812452951443e-01 6.080887878492218235e-01
4.775414675864819583e-04 -5.698536449360475764e+00 3.885663629646860517e-01 8.890769900648303192e-01 5.749516196305662907e-01 9.518653234832250565e-01 7.707001282204678505e-01 2.947589047966074904e-01 7.973093040665988340e-01 5.010992140385885918e-01 3.352800680350902507e-01
4.763680193606552944e-04 -5.698496743201337367e+00 7.192484136606230871e-01 7.319431408889842672e-01 6.612118650951390730e-01 4.066166049904493263e-01 8.902022188375557921e-01 4.613126255086374972e-01 7.389332944341444609e-01 5.403799501597796873e-01 9.088242948325608861e-01
4.763296032655986618e-04 -5.696077390185576128e+00 2.770199471130785351e-02 7.398009467411994500e-01 6.214523209766454892e-01 3.257059930440746598e-01 2.256722492579000261e-01 1.516098082592354235e-02 6.926654742012597898e-01 6.276817002813454005e-01 2.176384196496240486e-01
4.751895523447336378e-04 -5.695973666623460829e+00 7.840938603631816273e-01 2.550079413519606986e-02 6.191723030319350451e-01 4.422605906002827769e-01 3.706516513995027351e-01 2.761544776424868508e-01 6.844448966603589035e-01 6.452426471275527486e-01 9.511067247920521606e-01
4.741723836238045161e-04 -5.695616514512368056e+00 3.185556392924208668e-01 2.149365146189864406e-01 6.536819338455891470e-01 8.183998085342820694e-01 8.332232389348253054e-01 4.690373949096555140e-01 7.073412298963990263e-01 5.751540988637490193e-01 9.577819149954647227e-01
4.731321603422276910e-04 -5.695312690401739708e+00 4.576178092000749986e-01 5.294736358947607080e-01 6.129416718017605126e-01 6.189905073939327984e-01 5.425923590775594274e-02 2.722979796304882960e-01 6.484487030643706351e-01 6.929366478213513370e-01 3.785718554440143935e-01
4.720039861233631161e-04 -5.695200017897157352e+00 3.186376705009428267e-01 8.452620520564174678e-01 6.062987798859958977e-01 6.171787570973136239e-01 3.569841592183864432e-01 9.981511551680123384e-01 7.335273470181929989e-01 5.599367632032221653e-01 2.062737719735462383e-01
4.714674104859878020e-04 -5.693837467738570801e+00 4.268119039867412923e-01 6.148944678935357455e-01 5.773631199778900269e-01 1.987516286798791665e-01 2.354266653540013632e-01 8.054250466288421784e-01 7.282117425579951453e-01 5.763148664302317759e-01 1.036375626370532599e-01
